,ds,ticker,open,high,low,close,volume,SMA,EMA,RSI,MACD,%K,%D
145,2025-04-21,TSLA,230.25999450683597,232.2100067138672,222.7899932861328,227.5,97768000,244.8940002441406,252.40986182315487,41.35634054436054,-10.341072563849366,18.73056520943845,31.886724866063172
146,2025-04-22,TSLA,230.9600067138672,242.7899932861328,229.8500061035156,237.97000122070312,120858500,245.36200103759765,251.03463700387377,41.7286146868468,-10.295603406531313,33.53124751942185,30.199795111434764
147,2025-04-23,TSLA,254.8600006103516,259.45001220703125,244.42999267578125,250.7400054931641,150381900,248.2500015258789,251.00657685999667,41.240836944125626,-9.123960809615369,58.807433798236765,37.023082175699024
148,2025-04-24,TSLA,250.5,259.5400085449219,249.1999969482422,259.510009765625,94464200,246.9810012817383,251.81642761291366,47.793494819188545,-7.402428966255684,74.88419579317929,55.74095903694597
149,2025-04-25,TSLA,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,167560700,250.23600311279296,254.9720070980677,63.10607237476126,-3.9398903874855478,97.38292873725754,77.02485277622453
150,2025-04-28,TSLA,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800,253.59300384521484,257.9156259347101,65.60997418280343,-1.1079887759938174,88.3467654666555,86.87129666569746
151,2025-04-29,TSLA,285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600,257.56100311279295,261.1646138246707,71.50211001793515,1.6139620142220679,96.07328030548916,93.93432483646741
152,2025-04-30,TSLA,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100,260.3660034179687,263.16417476156965,54.05867582077851,2.9408017748238535,82.37826684104076,88.9327708710618
153,2025-05-01,TSLA,280.010009765625,290.8699951171875,279.8099975585937,280.5199890136719,99659000,264.2630020141602,264.8171094522461,63.449393925151625,3.816007805906281,80.10268084271208,86.18474266308067
154,2025-05-02,TSLA,284.8999938964844,294.7799987792969,279.8099975585937,287.2099914550781,114454700,268.84700164794924,266.9497648810873,65.70091294610741,4.991898676799224,89.38532712819057,83.95542493731448
