,ds,ticker,open,high,low,close,volume,SMA,EMA,RSI,MACD,%K,%D
17,2020-01-28,GOOGL,71.59321023544943,72.24173713836646,71.02810757836856,72.02821350097656,29724000,72.49340515136718,71.23694562025305,65.36988735533589,1.1319171431416066,53.6081677418162,55.816773593577295
18,2020-01-29,GOOGL,72.42348475495831,72.70554357944198,71.77446531610946,72.33609008789062,21566000,72.62306060791016,71.34162604574234,64.63789239425141,1.0796410214287562,51.44409331646164,47.29962442356112
19,2020-01-30,GOOGL,71.41246028918627,72.26408472389092,71.25852322835154,72.21443176269531,27110000,72.69779586791992,71.42475039973786,60.49586885147707,1.0166754070064883,42.858885092065535,49.30371538344779
20,2020-01-31,GOOGL,72.89025249432311,72.98013244412725,70.86422567437002,71.14826965332031,43822000,72.6114891052246,71.39841890007905,51.08229932774763,0.8707073595516306,16.378418940374257,36.89379911630048
21,2020-02-03,GOOGL,72.58188991973289,73.80595319465691,72.33161718194921,73.6222152709961,71636000,72.62678375244141,71.61020903064258,59.89027228464954,0.9437741253824896,77.82426532145804,45.68718978463261
22,2020-02-04,GOOGL,72.22634415188331,72.86443730740805,70.61446051188975,71.77545166015625,95880000,72.44384536743163,71.62594642392959,53.0498508874662,0.842944732215642,31.95585482646549,42.05284636276593
23,2020-02-05,GOOGL,72.67922762415539,72.72739547157424,70.9943531463202,71.80724334716797,36376000,72.2560417175293,71.64321279757134,51.45755038954314,0.75687722562472,32.74547085616335,47.50853033469563
24,2020-02-06,GOOGL,72.1017069989846,73.57057995499277,72.02722376835176,73.2929916381836,37822000,72.21274032592774,71.80033459191536,55.081684349867835,0.7993412681701244,69.64727686128957,44.78286751463946
25,2020-02-07,GOOGL,72.86692147298923,73.7538022207612,72.76860058836093,73.44890594482422,28360000,72.27699661254883,71.95734138743049,49.909966678563165,0.8359391234785107,73.5197494273816,58.637499048278166
26,2020-02-10,GOOGL,73.35555980846348,74.92721651036499,73.25475361833762,74.91629028320312,38302000,72.65901031494141,72.23914604417074,55.18758227491305,0.972142585559709,99.75382388253313,80.97361672373476
27,2020-02-11,GOOGL,75.145209490697,75.97002597163753,74.75688895869396,74.98580932617188,34852000,72.95476989746093,72.50073302340894,55.148816481722115,1.0733218303836907,82.04373387564631,85.10576906185368
28,2020-02-12,GOOGL,75.27382928475085,75.49430874131542,74.91679471215745,75.41138458251953,31042000,73.26229934692383,72.77793793380043,56.4751284438306,1.1743107539813877,89.80802296192071,90.53519357336671
29,2020-02-13,GOOGL,74.98283526176698,75.77487310133188,74.68488719013807,75.15117645263672,22914000,73.55597381591797,73.00396064988007,59.489566299939234,1.219293327590293,85.06072829928513,85.63749504561737
30,2020-02-14,GOOGL,75.20778307563144,75.48189347519363,74.76185358549893,75.41634368896484,23198000,73.98278121948242,73.23371141550719,69.79963159963245,1.2617939459642855,89.66155326017137,88.17676817379241
31,2020-02-18,GOOGL,75.19836378226913,76.00380570177778,75.03300037855547,75.45161437988281,25642000,74.1657211303711,73.44494026925724,67.09480639611344,1.2835263494249602,89.75401830020024,88.15876661988557
32,2020-02-19,GOOGL,75.83694765555981,76.01273717555429,75.52808092264881,75.72124481201172,22746000,74.56030044555663,73.661731178091,66.96863797021436,1.3074350606887464,94.60027001756708,91.33861385931289
33,2020-02-20,GOOGL,75.43024689467184,75.83048626235644,74.69779566759601,75.32994079589844,25962000,74.91257019042969,73.82060828454885,65.2059352732299,1.2800522769383775,87.35158603019157,90.56862478265295
34,2020-02-21,GOOGL,74.71369096599916,75.03001360117807,73.41812977284052,73.66492462158203,42520000,74.94976348876953,73.8057812690282,61.60471980552262,1.1111892355709614,56.50810989782653,79.48665531519505
35,2020-02-24,GOOGL,70.66511381109099,71.32705227867518,69.8576867844857,70.50670623779297,49560000,74.65554351806641,73.4915836470058,36.48663674257115,0.71428835789456,10.544502677817993,51.468066201945355
36,2020-02-25,GOOGL,71.05988475080639,71.350376879423,68.54820909516557,68.8411865234375,51580000,74.04803314208985,73.04868868285644,37.069469828090526,0.2623241220126573,3.924929012480427,23.65918052937498
37,2020-02-26,GOOGL,69.27122908358415,70.19932951834674,68.35604008547062,69.04727172851562,49776000,73.45417938232421,72.6676013538716,38.02154006925722,-0.07832851506250904,9.02780448165081,7.832412057316405
38,2020-02-27,GOOGL,67.49151060422065,68.00099715485774,65.26188562012159,65.2971420288086,62290000,72.44275512695313,71.96565284672275,20.99788578829103,-0.6434846196984552,0.32794061479891423,4.4268913696433785
39,2020-02-28,GOOGL,63.27906196423352,66.66272241984927,62.97615084767153,66.50382232666016,80198000,71.57801971435546,71.4454785114787,26.593353924257897,-0.9826781865253764,27.05977922643453,12.138508107628079
40,2020-03-02,GOOGL,67.10665194660707,68.89828779844545,65.80612039922265,68.8411865234375,55430000,70.92050399780274,71.19745070309382,30.659543295948268,-1.05077311707106,44.98904489453485,24.125588245256093
41,2020-03-03,GOOGL,69.40530636805653,69.92720421557465,66.00674195489913,66.42784118652344,56602000,70.0181266784668,70.74320217770617,26.293079762920243,-1.2846668004481927,26.476949195430095,32.841924438799815
42,2020-03-04,GOOGL,67.48257684766551,68.66542077270981,66.39209820698572,68.60682678222656,47598000,69.30668487548829,70.53973785432716,32.81931138318599,-1.279454547021487,43.191337002939896,38.219110364301606
43,2020-03-05,GOOGL,66.81666434718564,67.21790397078222,64.63620727117362,65.28771209716797,54380000,68.30246200561524,70.0395449250739,28.428096882210383,-1.5255628755149786,17.73133849121567,29.133208229861882
44,2020-03-06,GOOGL,63.06254774883927,64.69130946412695,62.42991012561368,64.34321594238281,64640000,67.37029113769532,69.49703740291284,26.481346985192772,-1.776341881690584,14.086212021506208,25.002962505220584
45,2020-03-09,GOOGL,59.8353131816508,62.20745260056038,59.49168255231933,60.373104095458984,69252000,66.35693092346192,68.62809137363152,22.560581362270014,-2.2692820266632197,5.335140904988196,12.38423047257002
46,2020-03-10,GOOGL,62.289885180152496,63.355533400320745,60.30954041673716,63.3217658996582,54872000,65.80498886108398,68.12272704277692,29.44044885230933,-2.394407044450233,23.441638784031703,14.287663903508696
47,2020-03-11,GOOGL,61.98597644813612,62.41600911448038,59.14904062820643,60.130271911621094,54732000,64.91328887939453,67.36154083980969,26.93890761144732,-2.719744888833901,6.178659740084286,11.651813143034724
48,2020-03-12,GOOGL,55.746513797893854,59.03036438398447,55.04385958424716,55.19680404663086,94326000,63.90325508117676,66.20299447855456,24.508217774580572,-3.337197959688311,0.9379345669902693,10.186077697035415
49,2020-03-13,GOOGL,58.347075086419736,60.304078399115795,55.23354724050497,60.29762268066406,79400000,63.28263511657715,65.6405781168507,36.625517488151,-3.3760238311791326,32.218793267224456,13.111795858099667
50,2020-03-16,GOOGL,54.10732170825463,56.88118964143092,52.988538764986664,53.28251266479492,96520000,61.72676773071289,64.4636195023692,32.12298693578734,-3.927579671007045,1.7080789838251023,11.621602272679938
51,2020-03-17,GOOGL,54.15846196110685,55.91434906987701,52.09568956640295,55.52006912231445,83194000,60.63599052429199,63.61185279950684,35.15039119474511,-4.136457039833537,19.20408682764685,17.710319692898796
52,2020-03-18,GOOGL,52.63397498464622,54.871044114683286,51.4948287220026,54.18577194213867,93044000,59.193885040283206,62.714130813090826,37.11919474044734,-4.359407949556832,14.599003916095826,11.837056575855923
53,2020-03-19,GOOGL,54.038293418612895,57.23574188881747,52.415983458077136,55.202762603759766,74064000,58.185390090942384,61.998762412202154,36.84142731874091,-4.40327726536961,20.116418977305656,17.973169907016107
54,2020-03-20,GOOGL,56.15767909758059,56.53408464888326,52.741243599649366,53.04465103149414,82878000,57.05553359985352,61.14598989975377,31.529947192444865,-4.559625062550452,8.408152872276343,14.374525255225938
55,2020-03-23,GOOGL,52.456698939752336,52.98008946545137,50.097967458203165,52.34546661376953,83672000,56.25276985168457,60.30784482489813,32.8466221932771,-4.685933631413178,12.104509528026702,13.543027125869562
56,2020-03-24,GOOGL,54.82089627383241,56.27834290238124,53.94940459505659,56.11347961425781,72468000,55.53194122314453,59.908381471503816,35.34931904799312,-4.430910149640887,35.137467663122976,18.550043354475335
57,2020-03-25,GOOGL,55.84384002725429,56.91594391981893,53.779578586585835,54.703704833984375,90324000,54.98928451538086,59.41269798221625,37.00650130603082,-4.293071391127249,31.560538867050692,26.26750535273345
58,2020-03-26,GOOGL,55.35421570523209,58.17277701676787,54.22748827696145,57.74770736694336,76562000,55.24437484741211,59.25412744742836,42.29993113919956,-3.893327758424654,57.70093803145233,41.466314853875325
59,2020-03-27,GOOGL,55.98735373238596,57.158278669216685,54.8218919096884,55.13274765014648,62794000,54.727887344360354,58.86161508578247,43.68212225591606,-3.744370670229216,37.976655850139615,42.4127109162142
60,2020-03-30,GOOGL,56.24407702996615,57.155788104039814,54.548272761585835,56.92289352416992,58736000,55.09192543029785,58.676974937057466,42.06369498111952,-3.442191848555943,55.40593429060866,50.3611760574002
61,2020-03-31,GOOGL,57.04306764962275,58.26811596366001,56.446678999724746,57.69953918457031,65228000,55.309872436523435,58.58388581777297,46.79315060992353,-3.1042601623861827,74.48059079874567,55.95439364649798
62,2020-04-01,GOOGL,55.81503580855467,56.08417939198455,54.29998410380403,54.727535247802734,51970000,55.36404876708984,58.21661433491867,49.34710635899385,-3.0412056207430567,45.36074334682466,58.41575614539298
63,2020-04-02,GOOGL,54.62326044918919,55.753962152647176,54.282115116824485,55.46892929077149,56410000,55.390665435791014,57.95493004499989,42.35438539566104,-2.8980037556776495,65.7388519802432,61.86006204193783
64,2020-04-03,GOOGL,55.35371730864713,55.55631850299663,53.385791673504606,54.2607536315918,51374000,55.51227569580078,57.603103719913406,51.89793036481353,-2.8491615634877263,50.951169010065186,54.01692144571101
65,2020-04-06,GOOGL,56.26195964457938,59.12967778050272,55.86469805410107,58.754268646240234,63320000,56.15315589904785,57.712738474801675,55.76974849894503,-2.4199687728428927,95.84343251869375,70.84448450300071
66,2020-04-07,GOOGL,60.43367755721788,60.62088959155764,58.45929621552219,58.72297668457031,61620000,56.414105606079104,57.80895163763678,58.48894118997241,-2.058624848079525,81.96401262942429,76.25287138606107
67,2020-04-08,GOOGL,59.74294719569394,60.3289059468666,58.79200545437825,59.93661117553711,40334000,56.93739624023438,58.011585879341574,58.79215943002405,-1.6552463738649479,93.49725858132526,90.43490124314775
68,2020-04-09,GOOGL,60.49178169677421,60.680975159986424,59.21260232823927,59.91525650024414,54028000,57.154151153564456,58.19288784323706,63.860916157944835,-1.32204940806362,92.76464043758318,89.4086372161109
69,2020-04-13,GOOGL,59.66349018506345,60.31003183936777,58.71155595029426,60.10593795776367,38702000,57.65147018432617,58.37508309223959,65.98410264718595,-1.0307205076699901,92.11757725781247,92.79315875890696
70,2020-04-14,GOOGL,61.573821626847455,63.350564947040326,61.00623363759853,62.82817077636719,63358000,58.2419979095459,58.79918668120413,64.45274499487317,-0.5735670929696255,94.75759100249171,93.21326956596245
71,2020-04-15,GOOGL,61.89858150739923,63.31878655592784,61.27736634781612,62.43438720703125,42236000,58.71548271179199,59.14539625509242,67.40061340632843,-0.24027502039676563,90.80583456482401,92.56033427504273
72,2020-04-16,GOOGL,62.92301259197122,63.23188310736483,61.4859257171919,62.44083786010742,57896000,59.48681297302246,59.45924783652242,62.23681823390113,0.02410400617091568,90.87056913428285,92.14466490053286
73,2020-04-17,GOOGL,63.64602504685049,64.05818325924749,62.866402347873645,63.5119514465332,51050000,60.29111518859863,59.8452196089044,73.76078320569663,0.31640884007789793,94.88182373813957,92.18607581241547
74,2020-04-20,GOOGL,63.05957530501891,63.40370224725439,62.39168118173137,62.62556838989258,35292000,61.12759666442871,60.11001473090327,67.04462481398154,0.4711081801866399,86.57644017420874,90.77627768221038
75,2020-04-21,GOOGL,61.709881356272376,62.07188272751854,59.83729494932787,60.19284439086914,49648000,61.2714542388916,60.11790326994764,56.78091001689196,0.39287915977781296,63.781886774638174,81.74671689566216
76,2020-04-22,GOOGL,61.63042922031265,63.55565024230453,61.4362689416713,62.489505767822266,46296000,61.6481071472168,60.34377017450713,71.91483651170984,0.5103208159121451,85.30153734687924,78.55328809857538
77,2020-04-23,GOOGL,62.853494700717256,63.96632194128163,62.594781016508605,63.12313461303711,34202000,61.966759490966794,60.60847154960522,71.74288635726268,0.6470637784172908,91.23862127154801,80.10734846435514
78,2020-04-24,GOOGL,62.320172498657115,63.44789635340978,61.773940668732926,63.39277648925781,37402000,62.31451148986817,60.87364344861975,77.40193689246041,0.7683345251677949,91.87883112827588,89.47299658223437
79,2020-04-27,GOOGL,64.15749740277272,64.2617815012073,62.81972404558168,63.10773849487305,44186000,62.6146915435791,61.08641440540578,67.47732858301501,0.8318531958599422,80.11122907659404,87.74289382547265
80,2020-04-28,GOOGL,63.72051660190071,63.79797764528471,61.09760444603932,61.20734786987305,80700000,62.45260925292969,61.09793187821219,58.672228144889964,0.720540615110373,44.96739631001515,72.31915217162835
81,2020-04-29,GOOGL,66.78934790045282,67.54165883951754,65.88210729515733,66.6493148803711,108358000,62.87410202026367,61.626635021274936,68.09154014272998,1.0592356411142845,89.89429715212596,71.65764084624504
82,2020-04-30,GOOGL,66.11201957490346,67.03763472110475,65.62239273502772,66.87376403808594,55842000,63.31739463806152,62.126361594304555,68.55092871036167,1.3304287066488527,92.4361605995924,75.76595135391115
83,2020-05-01,GOOGL,65.75101540538412,67.10865618998697,65.03446087956415,65.41483306884766,48872000,63.50768280029297,62.43954935378485,63.25673036054588,1.4113583677791652,72.39453119058837,84.90832964743556
84,2020-05-04,GOOGL,64.95847353570845,65.76987849801317,64.35662178892676,65.69190979003906,30806000,63.81431694030762,62.74929796676144,58.14569349591909,1.4807839277024684,75.99089196924034,80.27386125314037
85,2020-05-05,GOOGL,66.41690941525768,68.08093128907053,66.29425835464866,66.98896026611328,39666000,64.49392852783203,63.15307532860447,62.321974663227664,1.6217705561873004,86.75377008453358,78.3797310814541
86,2020-05-06,GOOGL,67.43489620672509,67.96573507924788,66.79580281692043,66.81069946289062,31732000,64.92604789733886,63.50142048425077,61.71336368869834,1.6995282146441184,84.59136509872339,82.44534238416576
87,2020-05-07,GOOGL,67.59926435808376,68.32873785890114,67.16376853413021,67.99503326416016,30652000,65.41323776245117,63.92938360614691,61.94435043149403,1.8355583845945347,96.07010730337997,89.1384141622123
88,2020-05-08,GOOGL,68.61773777696003,69.35365934273877,68.13059625287245,68.74287414550781,33326000,65.94824752807617,64.38781127656223,66.41965736931206,1.9808735067475851,93.58173802535494,91.41440347581943
89,2020-05-11,GOOGL,68.3679661933899,70.29169468748732,68.30390909418357,69.69878387451172,32718000,66.60735206604004,64.89361819065266,77.71220212100366,2.1484052360273864,93.5511747502467,94.40100669299386
90,2020-05-12,GOOGL,69.92870182776481,70.23210545562377,68.25474607445942,68.28801727294922,33918000,67.31541900634765,65.21689429372853,67.82480703458637,2.1426392524492854,78.20689854113789,88.44660377224649
91,2020-05-13,GOOGL,68.33668288779677,68.79204598718712,65.94567238492272,66.9547119140625,40368000,67.3459587097168,65.38240073376033,61.29261975286823,2.0073436611598083,63.70513356088975,78.48773561742478
92,2020-05-14,GOOGL,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000,67.3964111328125,65.57248526093011,61.640679594689026,1.9122566973142483,68.31218378398782,70.07473862867181
93,2020-05-15,GOOGL,66.95123515491863,68.25821509516415,66.49140158987903,68.1827392578125,41544000,67.67320175170899,65.8210808796808,64.38630150199717,1.8801389931511778,77.06183674196049,69.69305136227933
94,2020-05-18,GOOGL,67.61268164695454,69.16100108573535,67.24620591288222,68.78459930419922,47094000,67.982470703125,66.10332072963494,73.18651764087898,1.8815610919585168,74.60696087400005,73.32699379998277
95,2020-05-19,GOOGL,68.79948889539037,69.1475824631101,68.21750433401863,68.24928283691406,31586000,68.10850296020507,66.30769807318534,56.99706985959216,1.8185296723579398,65.58741761927462,72.41873841174504
96,2020-05-20,GOOGL,68.98222970168925,70.11789827655606,68.89582763098512,69.97537994384766,38262000,68.42497100830079,66.65700110848651,61.9894454776402,1.886116452741291,94.67041519041187,78.28826456122884
97,2020-05-21,GOOGL,70.06625110794857,70.33787623887854,69.24193460510683,69.85570526123047,30894000,68.61103820800781,66.96163959922403,69.1490859612277,1.9080281555366554,91.9386312406095,84.06548801676531
98,2020-05-22,GOOGL,69.71417454610717,70.36468668266832,69.31939827034222,70.177978515625,28544000,68.75454864501953,67.26795759126222,69.26886848100503,1.9291599412051,95.98727813636049,94.19877485579394
99,2020-05-26,GOOGL,71.60413885227362,71.76056121271995,70.4838671234599,70.5816879272461,44590000,68.84283905029297,67.58355095659401,66.7144418888605,1.9559361942518052,80.51056200748702,89.478823794819
100,2020-05-27,GOOGL,70.51365333300673,70.77932278907623,69.25235610732692,70.52755737304688,31684000,69.06679306030273,67.86393252006572,67.49398524859777,1.9503067620388634,79.61566168820295,85.37116727735014
101,2020-05-28,GOOGL,69.52050647162248,71.72827870282323,69.47482393143548,70.42626190185547,35170000,69.41394805908203,68.10796388975997,62.74201210120484,1.9155899697309735,77.94101876513953,79.35574748694316
102,2020-05-29,GOOGL,70.53500849563842,71.34442824071525,70.31403654153002,71.18502807617188,37044000,69.79462203979492,68.4010176217992,62.78463054942703,1.9270884743385608,90.48513736327351,82.68060593887198
103,2020-06-01,GOOGL,70.79671210149603,71.5852720478794,70.6268782127255,71.25206756591797,25162000,70.10155487060547,68.67254618790575,58.96580880410083,1.9194840315540205,91.59345154305494,86.67320255715599
104,2020-06-02,GOOGL,71.25853081300755,71.655792430528,70.59361447429669,71.62152862548828,23442000,70.38524780273437,68.9534016581517,71.87068898201412,1.9211243500041775,97.70147731636732,93.26002207423191
105,2020-06-03,GOOGL,71.64090064081961,71.95423793093191,71.09069451347176,71.4695816040039,27732000,70.70727767944337,69.19303784347096,85.0555238960679,1.88839521488228,92.2361287282781,93.84368586256677
106,2020-06-04,GOOGL,71.34691509398992,71.572365163048,69.81895555154722,70.2306137084961,26982000,70.7328010559082,69.29185459252098,69.65768103932378,1.7423975109156942,68.4481812225842,86.1285957557432
107,2020-06-05,GOOGL,70.29715305504027,71.81965699433553,69.8988988668523,71.50780487060547,42642000,70.8980110168457,69.50289747614808,71.51385788571108,1.710039658792013,90.5176290514826,83.73397966744828
108,2020-06-08,GOOGL,70.82551442260042,71.9537270182775,70.73612696690151,71.90605926513672,33878000,71.07081909179688,69.73177002748032,70.74301208068935,1.6969700151387173,98.71067432168594,85.89216153191757
109,2020-06-09,GOOGL,71.76702155043542,72.88729335135558,71.62400313135672,72.10667419433594,33624000,71.22331771850585,69.95795137670467,76.82685083388868,1.6833950463420422,80.4427944091878,89.8903659274521
110,2020-06-10,GOOGL,72.57493747641008,73.13407689716648,72.21988814953893,72.73334503173828,31762000,71.443896484375,70.22227458194597,72.64340514239039,1.703566233928413,89.7040797751477,89.61918283534048
111,2020-06-11,GOOGL,71.55795600242254,72.0828392479217,69.44155631952972,69.61486053466797,47144000,71.36275634765624,70.16442562506235,48.67504751160089,1.451188016642277,9.338755849980489,59.828543344771994
112,2020-06-12,GOOGL,70.80465018402187,71.23419033508823,68.81537214700396,70.1620864868164,36676000,71.26046218872071,70.16420284999131,49.91468520355545,1.2805713922545294,31.183292624062116,43.40870941639676
113,2020-06-15,GOOGL,68.99861781338377,70.7619534909497,68.88490017293951,70.5504150390625,30468000,71.19029693603515,70.20098496323618,49.83183686329596,1.1632817688563648,40.17507545504818,26.899041309696923
114,2020-06-16,GOOGL,71.95372336605863,72.35942585801052,70.9600807295404,71.82809448242188,30648000,71.21095352172851,70.3559477745872,56.18012805174277,1.1600545634550485,69.75985879341584,47.039408957508705
115,2020-06-17,GOOGL,72.14938384823937,72.60920983291969,71.2649807086044,72.1295166015625,30610000,71.27694702148438,70.52485909144198,57.94276346077627,1.1683512004828458,76.7393152873862,62.224749845283405
116,2020-06-18,GOOGL,71.99594014241761,72.15086981349691,70.82352252928263,71.21482849121094,34862000,71.37536849975587,70.59057046284855,50.136975925060916,1.088570298177629,55.55962917160947,67.35293441747051
117,2020-06-19,GOOGL,71.50680901376434,71.73026627650552,70.46399835145995,70.74407196044922,52784000,71.29899520874024,70.60518965309623,47.748584242794756,0.9761053061890976,44.65921902562756,58.9860544948744
118,2020-06-22,GOOGL,70.76245451523369,72.05056746369593,70.47344743240869,72.03616333007812,29442000,71.31200561523437,70.74147286042783,51.69872065364503,0.9799408170950983,74.57771182327207,58.26552000683636
119,2020-06-23,GOOGL,72.10270529949794,73.25476320519093,71.75510423386123,72.69760131835938,37752000,71.37109832763672,70.92777080880226,54.829470273189614,1.0245427142536272,87.44958757791674,68.89550614227211
120,2020-06-24,GOOGL,72.66284363578038,73.2840550326423,71.01024022660584,71.14431762695312,31592000,71.2121955871582,70.94839431529282,53.50665808553761,0.9239028495875488,52.11704521334553,71.38144820484477
121,2020-06-25,GOOGL,71.07082003141078,71.62201870743554,70.49082066575002,71.56143951416016,23958000,71.40685348510742,71.0067795723278,50.220391098582226,0.867799825827646,61.45138147935349,67.00600475687192
122,2020-06-26,GOOGL,71.14082737699543,71.35882150746251,67.28591525186846,67.66033172607422,97640000,71.1566780090332,70.68807025363698,36.453478012364066,0.5027555269567472,6.2422098832357396,39.93687885864492
123,2020-06-29,GOOGL,67.5510965388041,69.42120160808253,67.11957113332669,69.3799819946289,45074000,71.03963470458984,70.56349041944574,42.06893460226948,0.3482028295841104,36.66829045580234,34.78729393946385
124,2020-06-30,GOOGL,69.36558782541128,70.71229477578841,68.871490423538,70.41683197021484,40286000,70.89850845336915,70.54952294809041,43.419044910797425,0.30585808947184034,53.488027396003446,32.13284257834717
125,2020-07-01,GOOGL,70.47244167701135,71.92790295728325,70.22464667764267,71.60611724853516,42182000,70.8461685180664,70.6501509767042,56.353346121264636,0.3640682088570486,72.78056344192204,54.31229376457594
126,2020-07-02,GOOGL,72.0947576791324,73.91619466883608,72.05651588265908,72.99305725097656,57218000,71.02399139404297,70.87328490758728,58.573169328533154,0.5161645908053742,86.41770559989779,70.89543214594109
127,2020-07-06,GOOGL,73.89782139127526,74.98283672357624,73.34314484733716,74.46887969970703,44712000,71.39647216796875,71.21572250683678,61.13318041136328,0.7471756313666873,93.46382214907612,84.22069706363197
128,2020-07-07,GOOGL,74.29409965572003,75.54497103854023,73.97479917371354,73.98572540283203,42364000,71.59142837524413,71.47953230645538,56.420140359766684,0.8811101422396064,81.49351184216962,87.12501319704785
129,2020-07-08,GOOGL,74.5259833977762,75.04093299056807,74.10389158017398,74.66502380371094,31766000,71.7881706237793,71.78291244905115,57.378601890220835,1.030192493082069,89.5560181744633,88.17111738856967
130,2020-07-09,GOOGL,74.97936170940798,75.9332850768622,74.26727774875336,75.41287231445312,41836000,72.2150260925293,72.12862291242277,62.336557639327324,1.1949122503758787,94.09542032175005,88.38165011279432
131,2020-07-10,GOOGL,75.14422148908551,76.53910371968176,74.52201752882867,76.42340087890625,35918000,72.7012222290039,72.53764938542119,66.1763497911463,1.3909609229086044,98.7716711024163,94.14103653287656
132,2020-07-13,GOOGL,76.96616497127292,78.27811557578711,74.81202339647265,75.09358215332031,42954000,73.44454727172851,72.78107155379253,58.68972581768537,1.4226264982318355,71.46103204689464,88.10937449035366
133,2020-07-14,GOOGL,74.12822804579645,75.61844566329884,73.78757526860957,75.52210998535156,38108000,74.05876007080079,73.04212283298862,58.135462860005894,1.4654079982826573,75.30138805605851,81.84469706845648
134,2020-07-15,GOOGL,75.63980824059549,76.29032041143122,74.37851081631317,75.3244857788086,31026000,74.54952545166016,73.25949073259052,63.06010475676969,1.4664615673357702,73.53033084011044,73.4309169810212
135,2020-07-16,GOOGL,74.56074103049501,75.27631040859266,73.90377320654089,75.2271499633789,26484000,74.91162872314453,73.44688684980846,61.686301445829315,1.4428105200087913,72.65803234337007,73.82991707984633
136,2020-07-17,GOOGL,75.3259606016278,75.64973152438543,74.3919045997298,75.32298278808594,34264000,75.14462127685547,73.62556265345394,82.25424084791909,1.4154829957832789,73.51686142453919,73.2350748693399
137,2020-07-20,GOOGL,75.23112844043321,77.91313106864892,74.62034318261358,77.65640258789062,30166000,75.46337356567383,74.00945217101933,83.12612335859103,1.5640834323912003,93.39069030780038,79.85519469190321
138,2020-07-21,GOOGL,78.70864268855435,78.80894879349559,77.09923661453773,77.26310729980469,27486000,75.79111175537109,74.31932408804651,78.89032907780046,1.6313099801724178,81.99222868873471,82.96659347369142
139,2020-07-22,GOOGL,77.25268783886976,77.8123274555096,76.63296154139273,77.70655822753906,24482000,76.0952651977539,74.64191781561723,77.47229225461234,1.700764928023446,83.67417225001411,86.35236374884973
140,2020-07-23,GOOGL,77.76017946109586,77.97966630423089,74.91281370486792,75.31802368164062,33910000,76.08578033447266,74.7063088504766,59.603733864461475,1.5452608928718234,36.1315344230648,67.26597845393788
141,2020-07-24,GOOGL,74.44604426009818,75.25247869252917,73.87001533571343,74.89395141601562,29902000,75.93283538818359,74.72417957100413,51.922924266845214,1.3719883097502077,22.03333693306887,47.279681202049254
