,ds,ticker,open,high,low,close,volume,SMA,EMA,RSI,MACD,%K,%D
28,2020-02-12,AMZN,108.16000366210938,109.0124969482422,107.7645034790039,108.0,66686000,102.73679885864257,100.09794654572815,83.06047801423885,3.2609407604440577,92.99802785703405,94.3286662227478
29,2020-02-13,AMZN,107.24949645996094,108.51399993896484,107.0999984741211,107.49349975585938,60636000,104.13274917602538,100.80228494669304,85.69589596520477,3.429386442534579,90.26469534714245,91.25945414047094
30,2020-02-14,AMZN,107.78399658203124,107.9520034790039,106.29450225830078,106.74349975585938,52124000,104.7634994506836,101.3681149285184,89.76469475085246,3.462449168474052,85.64885967428084,89.63719429281912
31,2020-02-18,AMZN,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,58912000,105.520849609375,101.9791040468868,89.65437623898667,3.531857939397753,90.9703578858471,88.96130430242346
32,2020-02-19,AMZN,108.38999938964844,109.25499725341795,108.05599975585938,108.51100158691406,51224000,106.12360000610352,102.6011895268894,89.91359773536882,3.6040231983185436,95.30924373112785,90.64282043041861
33,2020-02-20,AMZN,108.65350341796876,108.8395004272461,106.37249755859376,107.65499877929688,62626000,106.68974990844727,103.08250469378535,85.6987619689069,3.5512063173973445,82.31016496248161,89.52992219315217
34,2020-02-21,AMZN,107.10749816894533,107.22750091552734,104.4000015258789,104.79850006103516,92926000,106.91845016479492,103.24593282399962,63.86462278562041,3.241487138952209,51.54551669509707,76.38830846290217
35,2020-02-24,AMZN,100.15899658203124,101.96499633789062,99.39849853515624,100.4645004272461,130940000,106.56850051879883,102.98103450049929,50.641368272823975,2.6161574740681033,10.768781378084755,48.20815434522114
36,2020-02-25,AMZN,101.3209991455078,101.7300033569336,97.9209976196289,98.63700103759766,124382000,105.76265029907226,102.567317027842,40.08353802167992,1.9506296374596843,6.293703948855272,22.8693340073457
37,2020-02-26,AMZN,98.51399993896484,100.7334976196289,98.02249908447266,98.97949981689452,104492000,104.90660018920899,102.2256201506089,42.17020917311034,1.434297136613992,9.304284437219428,8.788923254719819
38,2020-02-27,AMZN,96.71900177001952,98.75,94.13800048828124,94.21499633789062,162880000,103.52809982299804,101.46270359701668,32.34299156865055,0.6333435078643248,0.5079049374279362,5.368631107834212
39,2020-02-28,AMZN,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,189620000,102.1974998474121,100.76982706396748,27.84966135569036,-0.003595293840959357,19.374618347025347,9.728935907224239
40,2020-03-02,AMZN,95.32450103759766,97.72550201416016,93.5,97.69750213623048,135234000,101.29290008544922,100.4772246898973,30.30813443656288,-0.222580278111991,38.10362234471311,19.32871520972213
41,2020-03-03,AMZN,98.76850128173828,99.81649780273438,94.40450286865234,95.44950103759766,150690000,100.05950012207032,99.99839386586876,25.07165189793372,-0.5709409058151493,26.16787080721825,27.882037166318906
42,2020-03-04,AMZN,97.32849884033205,98.9000015258789,96.0999984741211,98.79149627685548,95458000,99.08754959106446,99.88345123834368,33.03049142777449,-0.5707686616438963,44.04094254684816,36.104145232926506
43,2020-03-05,AMZN,96.6500015258789,98.03600311279295,95.5,96.20149993896484,94964000,97.94219970703125,99.5327892098314,30.674970145445812,-0.7707386208098939,30.189579202961937,33.466130852342786
44,2020-03-06,AMZN,93.75,95.5435028076172,93.4749984741211,95.05449676513672,105472000,96.96779937744141,99.10628516747953,30.263729780351866,-1.0101257238144399,24.05537836072318,32.76196670351109
45,2020-03-09,AMZN,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,156264000,95.9243995666504,98.24192489622776,23.579482812455666,-1.5869428033398378,9.27775923579676,21.174238933160627
46,2020-03-10,AMZN,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796876,142666000,95.51979980468751,97.89421808877452,31.405288681832815,-1.6569795409307346,31.415181888057486,21.582773161525807
47,2020-03-11,AMZN,92.89250183105467,93.56600189208984,90.0749969482422,91.04299926757812,112496000,94.72614974975588,97.2417210581844,29.29813819318602,-1.9760003411720817,15.542973715757208,18.74530494653715
48,2020-03-12,AMZN,86.0989990234375,88.25,83.75,83.83049774169922,226924000,93.68769989013673,95.96446169470961,26.428791969563406,-2.7787831372583867,0.44193114401987704,15.800028915944857
49,2020-03-13,AMZN,87.75,89.31549835205078,84.03099822998047,89.25,176194000,93.19394989013674,95.32498915235632,37.69354794687766,-2.943752006609614,30.58953822652678,15.52481436210129
50,2020-03-16,AMZN,82.07550048828125,87.97250366210938,81.30149841308594,84.4574966430664,178346000,91.86994934082033,94.28998986575728,35.39054020231647,-3.4217620494565892,16.24124309822846,15.757570822925041
51,2020-03-17,AMZN,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,218342000,91.36419906616212,93.91875257292475,42.066314494177455,-3.283869364107616,49.09802958466259,31.976270303139284
52,2020-03-18,AMZN,87.5,92.08300018310548,87.25,91.5,192904000,90.63504943847656,93.68839518502715,47.3099674075633,-3.0500231710051793,55.082376036241996,40.14054957304435
53,2020-03-19,AMZN,93.0,97.25,91.63249969482422,94.04650115966795,207998000,90.41954956054687,93.72250051594531,49.866939569785906,-2.6289125491878025,68.83609595854283,57.672167193149136
54,2020-03-20,AMZN,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,196358000,90.14454956054688,93.58745253967783,44.734936883775504,-2.407986770983655,59.42748428175728,61.115318758847366
55,2020-03-23,AMZN,91.3874969482422,95.97000122070312,90.5999984741211,95.1415023803711,156170000,90.6556495666504,93.73545728641052,49.70272704672833,-1.9811414908792813,78.64307480347219,68.96888501459075
56,2020-03-24,AMZN,97.5749969482422,97.75,95.01699829101562,97.00499725341795,142942000,90.8970489501953,94.04684204517314,48.225056418282676,-1.475486577951827,93.8390416813887,77.30320025553938
57,2020-03-25,AMZN,96.03450012207033,97.51300048828124,94.28900146484376,94.29199981689452,129582000,91.22194900512694,94.07019040438469,48.10747645177505,-1.2789249849484179,78.4995700872964,83.66056219071909
58,2020-03-26,AMZN,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,124426000,92.616349029541,94.42298160261852,52.57653892328777,-0.8325429714264772,99.54376234702369,90.6274580385696
59,2020-03-27,AMZN,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341795,107758000,93.1918487548828,94.47841166459942,54.92236530094721,-0.6942546378184176,82.80810218321881,86.9504782058463
60,2020-03-30,AMZN,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623048,122522000,94.5658493041992,94.83261075713571,53.66800963235558,-0.3233245893505057,97.21518398336818,93.18901617120355
61,2020-03-31,AMZN,98.21749877929688,99.6510009765625,97.20050048828124,97.48600006103516,102472000,95.27524948120116,95.08531450036423,56.95412631900358,-0.08578326860802576,88.20131004621003,89.408198737599
62,2020-04-01,AMZN,96.64849853515624,97.2480010986328,94.6500015258789,95.38500213623048,82438000,95.6637496948242,95.11385617997054,64.01785803539397,-0.06629878318328508,76.7514196879473,87.3893045725085
63,2020-04-02,AMZN,95.08200073242188,96.37650299072266,94.5,95.94149780273438,86720000,95.85324935913086,95.19267919166234,59.204132030540656,-0.0058848023096516044,79.78417583258285,81.57896852224673
64,2020-04-03,AMZN,95.55750274658205,96.31649780273438,94.4574966430664,95.32949829101562,72198000,96.15574951171875,95.20570958207693,66.89773032075468,-0.007305321906912354,71.5484769593737,76.02802415996796
65,2020-04-06,AMZN,96.8000030517578,99.9260025024414,96.5009994506836,99.87950134277344,115464000,96.62954940795899,95.65083260690517,65.40904132171599,0.35462819332842344,99.6331559601774,83.65526958404465
66,2020-04-07,AMZN,100.85549926757812,101.78600311279295,99.88099670410156,100.58000183105467,102280000,96.98704986572265,96.1202772949194,64.94502607676205,0.690033371642599,89.21865920233095,86.80009737396068
67,2020-04-08,AMZN,101.0500030517578,102.1999969482422,100.55750274658205,102.1500015258789,79546000,97.7728500366211,96.69453674548697,63.78075799086286,1.070193719234922,99.56900492293312,96.14027336181381
68,2020-04-09,AMZN,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828124,92930000,98.20920028686524,97.21296186384834,67.76828742756668,1.3548868578623257,95.75102980971461,94.84623131165957
69,2020-04-13,AMZN,102.0,109.0,101.9000015258789,108.44349670410156,134334000,99.5530502319336,98.28253661053913,71.35837804027406,2.065499278757059,96.21709366248314,97.17904279837694
70,2020-04-14,AMZN,110.02349853515624,114.5999984741211,109.3105010986328,114.16600036621094,161744000,101.14990005493163,99.79524744441264,74.51641881689123,3.0552044672758285,97.86323582386467,96.61045309868746
71,2020-04-15,AMZN,112.88400268554688,116.6685028076172,112.25,115.38400268554688,137332000,102.93970031738282,101.27989080071114,81.47683776403937,3.892959948515042,94.21683055439239,96.09905334691341
72,2020-04-16,AMZN,117.3000030517578,123.0500030517578,116.75,120.40950012207033,240764000,105.4421501159668,103.10175835512631,82.29234898984056,4.905851247003298,90.7650525912453,94.28170632316744
73,2020-04-17,AMZN,118.6165008544922,120.0,115.8010025024414,118.75,158600000,107.72300033569336,104.59206708320951,84.98394066261987,5.511138137824631,84.96108389276881,89.98098901280217
74,2020-04-20,AMZN,119.49749755859376,122.2490005493164,119.30249786376952,119.68049621582033,115414000,110.15810012817383,106.02906033393435,83.91159776525542,5.996788384170898,88.21541984541366,87.9805187764759
75,2020-04-21,AMZN,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998048,149534000,111.81074981689453,107.0173401335578,77.63012290196053,6.0477306081168365,76.76312553082893,83.31320975633713
76,2020-04-22,AMZN,118.4499969482422,119.6999969482422,117.5500030517578,118.17449951171876,84244000,113.57019958496093,108.0799267410017,83.60738072677215,6.159799625328631,82.94831705080249,82.6422874756817
77,2020-04-23,AMZN,119.9990005493164,121.21099853515624,119.10399627685548,119.97250366210938,101332000,115.35244979858399,109.21255311444052,84.1864222968367,6.320836370180089,89.23669248977437,82.98271169046859
78,2020-04-24,AMZN,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000,117.18974990844727,110.28859582610467,85.89818831390023,6.41792953612871,90.43654706219934,87.54051886759207
79,2020-04-27,AMZN,122.16000366210938,122.24400329589844,118.1500015258789,118.8000030517578,112912000,118.22540054321288,111.09920603807163,79.3482191884573,6.284370970621524,81.6565288289546,87.10992279364278
80,2020-04-28,AMZN,118.6050033569336,118.6750030517578,115.3000030517578,115.7040023803711,105388000,118.3792007446289,111.53775807067157,71.83656042280462,5.8611398931406455,67.34022197747257,79.81109928954216
81,2020-04-29,AMZN,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000,118.70435028076172,112.21373330650047,72.90193465702109,5.696606482264016,80.08523913318078,76.36066331320264
82,2020-04-30,AMZN,120.99199676513672,123.75,119.80049896240234,123.6999969482422,190692000,119.03339996337891,113.30766317714254,76.26693443782742,5.906785557244504,99.77115306521864,82.39887139195731
83,2020-05-01,AMZN,116.83999633789062,118.12200164794922,112.90950012207033,114.302001953125,195452000,118.5886001586914,113.4023621081885,56.63680467853562,5.254444370712818,34.56838002889132,71.47492407576358
84,2020-05-04,AMZN,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171876,97318000,118.20050048828125,113.63066090852472,52.046402427857984,4.80292963527566,30.86521314538056,55.06824874649684
85,2020-05-05,AMZN,117.0,117.5500030517578,115.35649871826172,115.88999938964844,64850000,118.14890060424804,113.84583600196507,50.65232692317527,4.401663896801892,28.094403202796304,31.175998792356058
86,2020-05-06,AMZN,116.47200012207033,117.87249755859376,116.0,117.56300354003906,62356000,118.08775100708007,114.19985195797211,45.98309760649911,4.1705795165838,43.399537113295565,34.11971782049081
87,2020-05-07,AMZN,118.73899841308594,118.8000030517578,117.15550231933594,118.38050079345705,67928000,117.92855072021484,114.59800898992306,49.46587929143289,4.007215985157572,50.878242370605435,40.79072756223243
88,2020-05-08,AMZN,118.60700225830078,119.36199951171876,117.8499984741211,118.98049926757812,64132000,117.77550048828125,115.0153890163664,48.978374726137595,3.8814214614896088,56.36720483992998,50.214994774610325
89,2020-05-11,AMZN,118.73500061035156,120.9834976196289,118.60549926757812,120.4499969482422,65184000,117.94049987792968,115.5329707241641,56.23035731035409,3.8558566615008516,69.81060172479752,59.01868297844431
90,2020-05-12,AMZN,120.59249877929688,120.9499969482422,117.75,117.84750366210938,61498000,118.15485000610352,115.75340243253984,49.508837937605215,3.5842795713167277,46.00222788655088,57.39334481709279
91,2020-05-13,AMZN,118.33999633789062,120.38500213623048,116.88999938964844,118.39600372314452,95658000,118.13090057373047,116.00507874593076,47.53967700216246,3.374413997593308,51.02006772998449,55.610965780444296
92,2020-05-14,AMZN,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341795,72962000,117.70515060424805,116.33245193712001,48.35849431226148,3.2550155078022556,60.593698263755954,52.53866462676377
93,2020-05-15,AMZN,118.4260025024414,120.5500030517578,117.81849670410156,120.48899841308594,84700000,118.32385025024413,116.72831350625962,52.64882500716709,3.20785706263689,70.16739859347213,60.593721529070855
94,2020-05-18,AMZN,120.21749877929688,121.6500015258789,119.20050048828124,121.31300354003906,87144000,118.87520065307618,117.16495065233386,59.47147142814074,3.2000853899407815,77.70563979150555,69.48891221624454
95,2020-05-19,AMZN,121.4915008544922,124.25,121.44850158691406,122.46649932861328,86410000,119.53285064697266,117.66986005007476,56.882373403677015,3.2495450210771963,84.39768428415441,77.42357422304404
96,2020-05-20,AMZN,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,120.26625061035156,118.35815939519414,52.37520248277948,3.4451499388670044,99.15034816560132,87.08455741375376
97,2020-05-21,AMZN,125.0,126.27249908447266,122.1269989013672,122.33699798583984,102288000,120.66190032958984,118.73709640382707,71.8818058401458,3.3549237490466624,70.74737846756535,84.76513697244036
98,2020-05-22,AMZN,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001952,57342000,120.94825057983398,119.03299215298826,67.41380303224113,3.2066736315544944,59.431136259751526,76.44295429763939
99,2020-05-26,AMZN,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000,121.01255111694336,119.22918359740233,64.43995744882677,2.994071177264729,49.57899998291788,59.919171570078255
100,2020-05-27,AMZN,120.24949645996094,120.6790008544922,116.5,120.51950073242188,101138000,121.27975082397461,119.35207094359467,58.738507304902654,2.7476324192238906,41.13073531834232,50.046957187003905
101,2020-05-28,AMZN,119.21649932861328,121.84850311279295,118.9114990234375,120.05500030517578,63804000,121.44565048217774,119.41901659707858,55.054790166788685,2.48618740469108,36.377596707317736,42.36244400285931
102,2020-05-29,AMZN,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000,121.71325073242187,119.67611023124817,58.70361608136668,2.4176285898872294,57.49296784060595,45.00043328875534
103,2020-06-01,AMZN,122.4000015258789,123.84649658203124,122.20850372314452,123.552001953125,58578000,122.01955108642578,120.04524277618883,58.62099235152125,2.4507165474166612,72.16170492489272,55.34408982427214
104,2020-06-02,AMZN,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000,122.25030059814453,120.38574333628766,68.6743699345502,2.454175891706612,72.86261779794067,67.50576352114645
105,2020-06-03,AMZN,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894533,53420000,122.39565048217773,120.72233903463601,68.16147547110563,2.4528100866953224,75.92733552397897,73.65055274893746
106,2020-06-04,AMZN,123.87149810791016,125.3769989013672,122.50050354003906,123.02999877929688,58974000,122.20895004272461,120.94211615317514,61.91741715331928,2.3527906575356496,66.82015237711579,71.87003523301182
107,2020-06-05,AMZN,122.22550201416016,124.43250274658205,121.85649871826172,124.1500015258789,66128000,122.39025039672852,121.2476290458136,62.102483524299274,2.3369603762115645,78.28091320094215,73.67613370067896
108,2020-06-08,AMZN,125.01000213623048,126.5,124.36699676513672,126.2030029296875,79414000,122.8261505126953,121.71956941570635,64.9504653957543,2.461697898826003,97.030029296875,80.71036495831099
109,2020-06-09,AMZN,126.47200012207033,131.32150268554688,126.25,130.04299926757812,103520000,123.72115020751953,122.51227702064651,69.89574372004066,2.8376976839673347,91.37399597670027,88.89497949150581
110,2020-06-10,AMZN,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000,124.90644989013671,123.45134564330814,69.73519580348025,3.285774898572569,80.90991963610682,89.77131496989404
111,2020-06-11,AMZN,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000,125.69075012207031,123.87483678437515,63.33319187202335,3.2424480503328255,58.10122023689147,76.79504528323285
112,2020-06-12,AMZN,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000,126.20400009155273,124.19637608592834,62.86890425485556,3.119938750234681,54.80312712926981,64.6047556674227
113,2020-06-15,AMZN,126.33000183105467,129.1999969482422,125.4000015258789,128.63400268554688,77302000,126.71220016479492,124.61900719065392,67.42375364811284,3.098725867181244,61.85297421075065,58.252440525637304
114,2020-06-16,AMZN,131.0,131.0,128.8000030517578,130.7635040283203,71712000,127.4265007019043,125.20419736566977,72.08140126156691,3.21666772270612,68.88300230930497,61.846367883108485
115,2020-06-17,AMZN,132.375,132.75,131.59100341796875,132.0489959716797,59186000,128.23940048217773,125.85608294719452,74.9698137362192,3.374961494194949,74.89742735182749,68.54446795729437
116,2020-06-18,AMZN,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000,129.20630111694337,126.50778982145725,73.40457274243707,3.5123723133696103,76.02910737490618,73.26984567867954
117,2020-06-19,AMZN,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000,130.16635131835938,127.19757208036981,72.94737788984196,3.6638835429592405,83.40235510376804,78.10962994350058
118,2020-06-22,AMZN,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000,131.11515045166016,128.00646943106747,75.0492878046803,3.8956322443828384,97.00933599469724,85.48026615779048
119,2020-06-23,AMZN,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000,131.93290100097656,128.9792347005603,77.16300212678757,4.2345913835830515,94.59507853657139,91.66892321167889
120,2020-06-24,AMZN,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000,132.3676513671875,129.71645055962153,75.41397402029406,4.332201920975166,82.8350038330858,91.47980612145147
121,2020-06-25,AMZN,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000,133.35075149536132,130.47955087834805,75.31223112028887,4.439797833494367,86.58071469002661,88.0035990198946
122,2020-06-26,AMZN,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000,134.09000091552736,130.87611685682384,65.15048432271236,4.227363068535482,64.75988718976011,78.05853523762418
123,2020-06-29,AMZN,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000,134.62850036621094,131.17543879354375,58.06817281063755,3.9629331154963268,60.49201448868066,70.61087212282246
124,2020-06-30,AMZN,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000,135.34624938964845,131.81977740965343,60.61373078001412,4.023462883077514,87.29534373597106,70.84908180480394
125,2020-07-01,AMZN,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000,136.53484954833985,132.9736079000287,78.89338127451366,4.5031891703643225,95.83810759035765,81.20848860500313
126,2020-07-02,AMZN,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000,137.71644897460936,134.07278804189724,81.17931585449568,4.87399265638129,85.4187115534298,89.51738762658617
127,2020-07-06,AMZN,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000,139.62659912109376,135.86128489551493,84.95768694195814,5.77402440924655,99.41308469214381,93.55663461197709
128,2020-07-07,AMZN,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000,141.05809936523437,137.20840030585651,77.21284731513211,6.186344642805182,84.20143675067966,89.67774433208443
129,2020-07-08,AMZN,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,100752000,142.6415985107422,138.81288563061497,78.86511979415596,6.761924904872217,99.36986782150558,94.32812975477634
130,2020-07-09,AMZN,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,127774000,144.88274841308595,140.74799178428407,81.06377301432002,7.540742526644038,98.00461173719593,93.85863876979373
131,2020-07-10,AMZN,159.58799743652344,160.75,156.78500366210938,160.0,109720000,147.10984802246094,142.581516376257,80.98197186081617,8.134274917084895,97.43554693410329,98.27000883093494
132,2020-07-13,AMZN,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,154408000,149.16549835205078,143.7832764307318,71.57023449288586,8.123688655699368,66.35584062541794,87.26533309890571
133,2020-07-14,AMZN,154.4499969482422,156.36900329589844,147.5,154.1999969482422,144638000,151.18359832763673,144.7753450514471,68.2862954061452,7.943044847996191,63.555543401487746,75.78231032033632
134,2020-07-15,AMZN,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,115778000,152.43384857177733,145.31516901836656,64.93355157917739,7.411331932479641,53.036226196127636,60.98253674101111
135,2020-07-16,AMZN,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,127884000,153.03984832763672,145.7608667420638,63.51236321460389,6.874510211879766,51.78028844736389,56.12401934832642
136,2020-07-17,AMZN,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,95226000,153.39819793701173,145.98349805076234,65.2209276513683,6.224293676955028,46.469525787679736,50.42868014372376
137,2020-07-20,AMZN,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,151964000,154.09719696044922,147.30335492585715,73.34049223765503,6.580736045479085,77.96820929571902,58.73934117692088
138,2020-07-21,AMZN,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,122426000,154.78804779052734,148.218702552431,67.463441106067,6.551473881945441,65.10193551855953,63.17989020065276
139,2020-07-22,AMZN,156.25,157.5,153.26300048828125,154.99549865722656,82084000,154.88204803466797,148.86411170526867,61.00579790330471,6.300803886977064,48.35480852265875,63.8083177789791
140,2020-07-23,AMZN,154.9134979248047,154.9134979248047,148.5,149.32749938964844,113138000,153.90164794921876,148.9082438656858,54.34839436222023,5.580457893654,16.035306597675117,43.164016879631134
141,2020-07-24,AMZN,146.5,151.57899475097656,144.39999389648438,150.44549560546875,112648000,152.94619750976562,149.05464879328417,47.49934119334858,5.0416741737238056,26.498507528570308,30.296207549634726
142,2020-07-27,AMZN,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,83410000,152.7022476196289,149.40758681743569,52.894204472542256,4.7467677597172155,36.645574318924055,26.39312948172316
143,2020-07-28,AMZN,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,62534000,152.28389739990234,149.4655780492015,45.63643724909926,4.242726656652138,24.618120602927693,29.254067483474017
144,2020-07-29,AMZN,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,59482000,152.40719757080078,149.67614189338096,41.30409322793207,3.931894441750586,31.89421143133461,31.05263545106212
145,2020-07-30,AMZN,150.6999969482422,154.60000610351562,150.25,152.593994140625,122566000,152.66709747314454,149.95403258359468,41.371107789328164,3.7167475571527575,35.91575813067535,30.80936338831255
