ds,ticker,open,high,low,close,volume
2021-03-01,AAPL,120.76170375322148,124.84076604447007,119.82488658116127,124.70414733886719,116307900
2021-03-02,AAPL,125.3091718593238,125.6116836281733,121.99127322699131,122.09861755371094,102260900
2021-03-03,AAPL,121.79610408542001,122.67437250675799,118.89782201758517,119.11251068115234,112966300
2021-03-04,AAPL,118.80998607618001,120.61531086428089,115.75557186593713,117.2291030883789,178155000
2021-03-05,AAPL,118.05856814664855,118.99538509316949,114.7309095373517,118.4879379272461,153766600
2021-03-08,AAPL,118.00977583585376,118.0780851740985,113.40375347089481,113.55013275146484,154376600
2021-03-09,AAPL,116.1556561829824,119.11248639429279,115.92145380009946,118.16590881347656,129525800
2021-03-10,AAPL,118.7514470176131,119.21985186652402,116.56553290549272,117.0827407836914,111943300
2021-03-11,AAPL,119.58091910944964,120.23473823990125,118.3318295930165,119.01492309570312,103026500
2021-03-12,AAPL,117.49257678888105,118.24397951783547,116.28252245017181,118.10736083984375,88105100
2021-03-15,AAPL,118.47819524715763,121.00564836102156,117.51209640376013,120.99588775634766,92403800
2021-03-16,AAPL,122.66458542743165,124.14788454004912,121.70825469904881,122.53772735595703,115227900
2021-03-17,AAPL,121.05445274468458,122.8207426159824,119.38573914658367,121.74730682373047,111932600
2021-03-18,AAPL,119.91270439580465,120.20546300637888,117.41452538083813,117.61945343017578,121229700
2021-03-19,AAPL,117.00464516374609,118.49769739055492,116.78995655293399,117.09246826171875,185549500
2021-03-22,AAPL,117.42426532921458,120.8787820785301,117.35595599145238,120.41036987304688,111912300
2021-03-23,AAPL,120.35183373308179,121.23985521691415,119.19056742444849,119.5809097290039,95467100
2021-03-24,AAPL,119.8541583265163,119.93222828376645,117.17056496861947,117.19007873535156,88530500
2021-03-25,AAPL,116.6533460379,118.7221549060971,116.1263850777415,117.67798614501953,98844700
2021-03-26,AAPL,117.44379427923147,118.54651187519468,116.04832553149886,118.28302764892578,94071200
2021-03-29,AAPL,118.71238752420413,119.61993010735954,117.81460554489063,118.45866394042969,80819200
2021-03-30,AAPL,117.2095819531143,117.49257992082933,115.98976697770112,117.00465393066406,85671900
2021-03-31,AAPL,118.71238380882367,120.53722207670454,118.22445786422938,119.20030975341797,118323800
2021-04-01,AAPL,120.6738663324064,121.18130611520114,119.53211379208796,120.02980041503906,75089100
2021-04-05,AAPL,120.87880081066227,123.1135029854138,120.09811616226364,122.85977935791016,88651200
2021-04-06,AAPL,123.44528283557895,124.06006693940361,122.61581009211896,123.16228485107422,80171300
2021-04-07,AAPL,122.79146423199435,124.83099142610236,122.11812394056145,124.81147766113281,83466700
2021-04-08,AAPL,125.83612685765557,127.24135628131242,125.41651759687218,127.21208190917969,88844600
2021-04-09,AAPL,126.66556164248553,129.8273118204854,126.34352877429735,129.7882843017578,106686700
2021-04-12,AAPL,129.31990535224077,129.6419382844939,127.47554575138676,128.07081604003906,91420000
2021-04-13,AAPL,129.241870976382,131.40826410568187,128.7441768121527,131.18380737304688,91266500
2021-04-14,AAPL,131.68149986798167,131.7400486182492,128.48070580389006,128.84176635742188,87222800
2021-04-15,AAPL,130.58854862267228,131.74004707194615,130.41288748360844,131.2521209716797,89347100
2021-04-16,AAPL,131.05693729907884,131.41799780371278,130.06156400836352,130.92031860351562,84922400
2021-04-19,AAPL,130.28600775000282,132.1986844065799,130.1201146808097,131.58389282226562,94264200
2021-04-20,AAPL,131.7595722507606,132.25725152749462,128.6270800410305,129.89569091796875,94812300
2021-04-21,AAPL,129.1637441492029,130.52017754829777,128.12934362921473,130.27621459960938,68847100
2021-04-22,AAPL,129.82733444067082,130.91053068046259,128.2367059174283,128.75390625,84566500
2021-04-23,AAPL,128.96861767310645,131.85713156314563,128.96861767310645,131.0764617919922,78657500
2021-04-26,AAPL,131.57412593099494,131.79856771997257,130.33478973127393,131.46678161621094,66905100
2021-04-27,AAPL,131.74976832594788,132.14011804581892,130.87150751429678,131.14474487304688,66015800
2021-04-28,AAPL,131.06666151490975,131.75952289031963,129.86636789108016,130.3542938232422,107760100
2021-04-29,AAPL,133.17451655261294,133.76003367761894,129.25158755183847,130.2567138671875,151101000
2021-04-30,AAPL,128.59777209122348,130.33478741572688,127.90492552746106,128.28550720214844,109839500
2021-05-03,AAPL,128.85150570899668,130.83249918610892,128.64658510502326,129.3394317626953,75135100
2021-05-04,AAPL,128.02201403510554,128.3147725852082,123.64043361307387,124.76266479492188,137564700
2021-05-05,AAPL,126.08006575676235,127.29988066325254,124.87977205806523,125.00663757324219,84000900
2021-05-06,AAPL,124.80173838054755,126.6168240844227,124.06008861725753,126.60707092285156,78128300
2021-05-07,AAPL,127.90716083913868,128.30792851357185,126.56796229624602,127.28155517578125,78973300
2021-05-10,AAPL,126.49951510362119,126.62658120316634,123.95798429414883,123.99708557128906,88071200
2021-05-11,AAPL,120.72243020113098,123.43012839060427,120.00884494360865,123.07823181152344,126142800
2021-05-12,AAPL,120.62470125465063,121.8368112224308,119.50056358215276,120.00886535644531,112172300
2021-05-13,AAPL,121.77815750326876,123.3128473997713,121.46535470454872,122.15938568115234,105861300
2021-05-14,AAPL,123.41058674145887,125.0137018854759,123.01958141071674,124.5835952758789,81918000
2021-05-17,AAPL,123.96777091361953,124.07529756948797,122.35487853339957,123.43013763427734,74244600
2021-05-18,AAPL,123.71359348559957,124.1339228470044,121.97362785953477,122.04205322265625,63342900
2021-05-19,AAPL,120.3900925748675,122.11050419640777,120.09683669552412,121.88568115234375,92612000
2021-05-20,AAPL,122.41352498808429,124.84752169451296,122.2864439727993,124.44673919677734,76857100
2021-05-21,AAPL,124.94527906751188,125.12123109705438,122.39397836804899,122.6090316772461,79295400
2021-05-24,AAPL,123.17598087438682,125.06257461018313,123.10755550398203,124.24146270751953,63092900
2021-05-25,AAPL,124.94526644040783,125.4340286577924,123.47900216167147,124.04595947265625,72009500
2021-05-26,AAPL,124.10461221897317,124.52494162597304,123.57675616428918,123.99708557128906,56575900
2021-05-27,AAPL,123.5963170673582,124.7693256123678,122.26690340551721,122.46240234375,94625600
2021-05-28,AAPL,122.74588055296678,122.9707110430963,121.74882403932074,121.8074722290039,71311100
2021-06-01,AAPL,122.26688911719599,122.53081339874824,121.152528892321,121.48487854003906,67637100
2021-06-02,AAPL,121.48488111421776,122.42328935200692,121.26005810254007,122.2473373413086,59278900
2021-06-03,AAPL,121.87591138010966,122.04208624153449,120.36076834102921,120.76155090332031,76229200
2021-06-04,AAPL,121.27962561409095,123.32262472191542,121.06457229139289,123.0586929321289,75169300
2021-06-07,AAPL,123.3323981558297,123.47902610369498,122.02253872592952,123.06847381591797,71057600
2021-06-08,AAPL,123.75269090399607,125.5708664770332,123.37146282736403,123.88954162597656,74403800
2021-06-09,AAPL,124.34898502209968,124.8768410573178,123.67450106746446,124.27078247070312,56877900
2021-06-10,AAPL,124.1632572111759,125.30694902913476,123.10755258677628,123.27372741699219,71186400
2021-06-11,AAPL,123.68427472987341,124.5738119466235,123.2639453503398,124.48583221435547,53522400
2021-06-14,AAPL,124.94525422632002,127.6040735939575,124.21212215861955,127.54542541503906,96906500
2021-06-15,AAPL,127.01759820560862,127.66275811320399,126.47996494927916,126.7243423461914,62746300
2021-06-16,AAPL,127.43792318066122,127.94623235462356,125.57089115999193,127.22286987304688,91815000
2021-06-17,AAPL,126.88078419055574,129.568936334781,126.73414876059148,128.82601928710938,96721700
2021-06-18,AAPL,127.7702868246808,128.55228257491908,127.31085611782875,127.52590942382812,108953300
2021-06-21,AAPL,127.36947465650123,129.4320200361711,126.30399301656993,129.32449340820312,79663300
2021-06-22,AAPL,129.15830683233892,131.06444695839556,128.65976755010317,130.96669006347656,74783600
2021-06-23,AAPL,130.76147177632404,131.29910507401638,130.2336082056393,130.6930389404297,60214200
2021-06-24,AAPL,131.42616459271213,131.6118938058328,129.9403458033597,130.40956115722656,68711000
2021-06-25,AAPL,130.45845211286021,130.87877412754855,129.8230618536797,130.11631774902344,70783700
2021-06-28,AAPL,130.40958044213394,132.2081948177629,130.35093224313096,131.74876403808594,62111300
2021-06-29,AAPL,131.76825174133728,133.42024478363112,131.32837555575557,133.2638397216797,64556100
2021-06-30,AAPL,133.1074740660687,134.319591281627,132.81421821699357,133.8797149658203,63261400
2021-07-01,AAPL,133.52780965332033,134.24138744394435,132.70669030063868,134.1827392578125,52485800
2021-07-02,AAPL,134.79855843644995,136.85133441897935,134.65193797296,136.81224060058594,78852600
2021-07-06,AAPL,136.91975675935547,139.9304727602518,136.91975675935547,138.82589721679688,108181800
2021-07-07,AAPL,140.31173951662257,141.63138361305735,139.45154110030262,141.31858825683594,104911600
2021-07-08,AAPL,138.39580890191343,140.82002849752848,137.50627159938102,140.0184783935547,105575500
2021-07-09,AAPL,139.53948199823574,142.3742535997312,139.44172508137947,141.84640502929688,99890800
2021-07-12,AAPL,142.92168530949897,143.02921196222175,140.76138252865485,141.25013732910156,76299700
2021-07-13,AAPL,140.79068067157974,144.1435457407315,140.39968286953984,142.36447143554688,100827100
2021-07-14,AAPL,144.76915921032545,146.20609933179037,144.35859210509756,145.7955322265625,127050800
2021-07-15,AAPL,145.88352652438826,146.626428391954,143.7818721014033,145.14060974121094,106820300
2021-07-16,AAPL,145.12107770714312,146.39182821899888,142.5991012200298,143.09762573242188,93251400
2021-07-19,AAPL,140.5169964650382,140.82980667753233,138.48377483066196,139.24623107910156,121434600
2021-07-20,AAPL,140.23350360392632,143.79163718567534,139.7447489090948,142.8629913330078,96350000
2021-07-21,AAPL,142.2569638271825,142.8434755242887,141.3772111971352,142.1298828125,74993500
2021-07-22,AAPL,142.65772388969611,144.86688975892292,142.53064289499747,143.49838256835938,77338200
2021-07-23,AAPL,144.2315469505393,145.37523141238975,143.6157111189225,145.2188262939453,71447400
2021-07-26,AAPL,144.9353216834007,146.4602339479517,144.37813417064035,145.63912963867188,72434100
2021-07-27,AAPL,145.76617775505318,145.85416492532713,142.27647741282473,143.4690399169922,104818600
2021-07-28,AAPL,141.55315500100113,143.66457920057397,139.33420415472008,141.71932983398438,118931200
2021-07-29,AAPL,141.4358404689946,143.2540085881392,141.32831383609212,142.36447143554688,56699500
2021-07-30,AAPL,141.13283410460213,143.03897475076792,140.86890234879084,142.5795440673828,70440600
2021-08-02,AAPL,143.06829681635188,143.6450238649846,141.98326063074202,142.2471923828125,62880000
2021-08-03,AAPL,142.53067920795002,144.71052154385873,141.91484335749328,144.0458221435547,64786600
2021-08-04,AAPL,143.95782973398676,144.46612394001684,142.99008994933277,143.64501953125,56368300
2021-08-05,AAPL,143.67437616695372,144.51503513271194,142.882595670896,143.75257873535156,46397700
2021-08-06,AAPL,143.2728671370131,144.01688208379585,142.56800458197282,143.06727600097656,54126800
2021-08-09,AAPL,143.12599828625463,143.6154852947151,142.46030312496822,143.018310546875,48908700
2021-08-10,AAPL,143.3610006082751,144.60430216687507,142.24497049035554,142.53866577148438,69023100
2021-08-11,AAPL,142.97917458892059,143.6350854630747,142.4701038589951,142.7931671142578,48493500
2021-08-12,AAPL,143.11621825238865,145.91608462298464,142.77357136091953,145.7594451904297,72282600
2021-08-13,AAPL,145.83777070300374,146.29788971819715,145.15249183078768,145.9650421142578,59375000
2021-08-16,AAPL,145.4167808705027,148.01107074565377,143.39031260479845,147.94253540039062,103296000
2021-08-17,AAPL,147.07130266725517,148.4908123930511,145.95527257976488,147.0321502685547,92229700
2021-08-18,AAPL,146.65032719515608,147.5509815993363,143.07706266924538,143.28265380859375,86326000
2021-08-19,AAPL,141.98063903235334,144.88819384716103,141.46178385753223,143.6155242919922,86960300
2021-08-20,AAPL,144.33994240518913,145.37765255184942,143.6938159198485,145.0741729736328,60549600
2021-08-23,AAPL,145.1916676965958,147.03214405494413,144.7805003067872,146.56224060058594,60131800
2021-08-24,AAPL,146.3076667825046,147.68802375922274,146.0139715839325,146.47409057617188,48606400
2021-08-25,AAPL,146.66012547582167,147.15941188820682,144.6923926717211,145.24061584472656,58991300
2021-08-26,AAPL,145.23083262430814,145.98463202414845,144.40848292036043,144.43785095214844,48597200
2021-08-27,AAPL,144.37910942757367,145.62241083209685,143.7427821789538,145.47557067871094,55802400
2021-08-30,AAPL,145.86712924689024,150.2627279823977,145.48532997591,149.90049743652344,90956700
2021-08-31,AAPL,149.4502152293265,149.58727102922836,148.1090103253276,148.63766479492188,86453100
2021-09-01,AAPL,149.61659304839097,151.72138110055903,149.1368904272836,149.30331420898438,80313700
2021-09-02,AAPL,150.63474806718364,151.46688207200458,149.19565486795125,150.41937255859375,71115500
2021-09-03,AAPL,150.5270858591112,151.3788036741578,149.87117485816617,151.0557403564453,57808700
2021-09-07,AAPL,151.71164039348162,153.95348484848995,151.14383353713905,153.39547729492188,82278300
2021-09-08,AAPL,153.67935544010308,153.73809149809526,150.7424330368148,151.8486785888672,74420200
2021-09-09,AAPL,152.22072341621455,152.82768271854061,150.71309458803586,150.83058166503906,57305700
2021-09-10,AAPL,151.74099688432676,152.21090030495253,145.57345660401688,145.83778381347656,140893200
2021-09-13,AAPL,147.462872426403,148.2362553872636,145.6223963511956,146.40557861328125,102404300
2021-09-14,AAPL,147.1887688532645,147.8936314335505,143.8210954003336,145.00564575195312,109296300
2021-09-15,AAPL,145.43639585173057,146.2978978750979,143.29244009500678,145.89651489257812,83281300
2021-09-16,AAPL,145.3189280621593,145.83778317678434,144.12457838073104,145.66156005859375,68034100
2021-09-17,AAPL,145.69094622198233,145.69094622198233,142.69527265072225,142.9889678955078,129868800
2021-09-20,AAPL,140.7764886965952,141.7946152611483,138.29968524042357,139.9345703125,123478900
2021-09-21,AAPL,140.90374795912805,141.55967381165956,139.77793361611074,140.4142608642578,75834000
2021-09-22,AAPL,141.41278322846554,143.35114745502966,140.67855277043824,142.78335571289062,76404300
2021-09-23,AAPL,143.5665899504071,143.98755671063387,142.57783118293364,143.74281311035156,64838200
2021-09-24,AAPL,142.59736960568088,144.36931031939181,142.4994662214484,143.83087158203125,53477900
2021-09-27,AAPL,142.41139522826984,142.8910980217354,140.79609357882552,142.31349182128906,74150700
2021-09-28,AAPL,140.23803011414577,141.70649116246142,138.7108330139708,138.92620849609375,108972300
2021-09-29,AAPL,139.47444250254287,141.41280705571026,139.04369150451467,139.82687377929688,74602000
2021-09-30,AAPL,140.63942904371518,141.344291622089,138.30946580198176,138.52484130859375,89056700
2021-10-01,AAPL,138.91640426751349,139.9149619275733,136.1850733872401,139.650634765625,94639600
2021-10-04,AAPL,138.77936976647533,139.219920083201,135.36275955212915,136.21446228027344,98322000
2021-10-05,AAPL,136.55710262635787,139.2492814021404,136.4298312131739,138.14303588867188,80861100
2021-10-06,AAPL,136.53749464772653,139.16113759906187,135.4606173539954,139.01429748535156,83221100
2021-10-07,AAPL,140.05203130343006,141.18764483600611,139.71918369704164,140.27719116210938,61732700
2021-10-08,AAPL,141.00164657806616,141.14848672637,139.5625533728477,139.89540100097656,58773200
2021-10-11,AAPL,139.27867248276962,141.76526053635698,138.82833774939965,139.80731201171875,64452200
2021-10-12,AAPL,140.21847431623635,140.2380579834007,138.0745183695577,138.53463745117188,73035900
2021-10-13,AAPL,138.27031362663757,138.4269381369984,136.2731980054475,137.94725036621094,78762700
2021-10-14,AAPL,139.12201855652793,140.85480700337075,138.53462808500012,140.73731994628906,69907100
2021-10-15,AAPL,140.7471372400319,141.85336802507683,140.49259436544995,141.7946319580078,67940300
2021-10-18,AAPL,140.43381780269812,143.75253907676628,140.14992191440837,143.46864318847656,85589200
2021-10-19,AAPL,143.91899723333478,146.03358517080088,143.46867744948042,145.6322021484375,76378900
2021-10-20,AAPL,145.57346566160615,146.6013915952755,145.00565881312252,146.12168884277344,58418800
2021-10-21,AAPL,145.68114050530517,146.4936908403183,144.76090241654427,146.33705139160156,61421000
2021-10-22,AAPL,146.5426337568644,147.02232150012944,145.51470797593214,145.56365966796875,58883400
2021-10-25,AAPL,145.55387712680738,146.2293717159997,144.51616686316274,145.5147247314453,50720600
2021-10-26,AAPL,146.1901890254086,147.66843438585144,145.87691017558996,146.18040466308594,60893400
2021-10-27,AAPL,146.2195625180611,146.5817781309956,145.36785988744936,145.7202911376953,56094900
2021-10-28,AAPL,146.66989720733233,149.94945126434328,146.5719938285733,149.36207580566406,100077900
2021-10-29,AAPL,144.12457450867834,146.78738537232746,143.33160784302547,146.65032958984375,124953200
2021-11-01,AAPL,145.85737096055496,146.55243427503285,144.692389276276,145.8280029296875,74588300
2021-11-02,AAPL,145.53430194477542,148.3831203302802,145.5245026428988,146.86570739746094,69122000
2021-11-03,AAPL,147.22793195599735,148.77471301203136,146.66992441982393,148.3048095703125,54511500
2021-11-04,AAPL,148.3928782793543,149.22499720293538,147.47264034437023,147.78591918945312,60394600
2021-11-05,AAPL,148.9133997765836,149.2173222899692,147.11926062749689,148.3153533935547,65463900
2021-11-08,AAPL,148.44279798435025,148.5996660295044,147.21729443113375,147.49180603027344,55020900
2021-11-09,AAPL,147.25650687845393,148.46239820996468,147.11925107616622,147.85455322265625,56787900
2021-11-10,AAPL,147.08003104634736,147.18787595185904,144.9525587828528,145.02117919921875,65187100
2021-11-11,AAPL,146.0408184691879,146.50159405628088,144.7858890294142,144.97216796875,41000000
2021-11-12,AAPL,145.52120275202367,147.45259776115682,144.58982294106508,147.05064392089844,63804000
2021-11-15,AAPL,147.42316906541586,148.90358691602947,146.5015880097449,147.0604248046875,59222800
2021-11-16,AAPL,147.00159272518846,148.52122000028032,146.41334508329518,148.0408172607422,59256200
2021-11-17,AAPL,148.0408318977374,151.96244333873707,148.03103325464866,150.48204040527344,88807000
2021-11-18,AAPL,150.6977495476136,155.56053998029552,150.05067998656534,154.77621459960938,137827700
2021-11-19,AAPL,154.56050917485408,157.86447707717755,153.46246272837266,157.4036865234375,117305600
2021-11-22,AAPL,158.5115259485219,162.45274960273852,157.84485918977177,157.86447143554688,117467900
2021-11-23,AAPL,157.96251620186436,158.62919797716998,155.9428885480248,158.24684143066406,96041900
2021-11-24,AAPL,157.59976712302952,158.96252656383666,156.5115192990928,158.76644897460938,69463600
2021-11-26,AAPL,156.4428749154629,157.30561916788554,153.29577548721653,153.73695373535156,76959800
2021-11-29,AAPL,156.2467557617868,158.0310956537644,155.67812046521448,157.09971618652344,88748200
2021-11-30,AAPL,156.85465595786593,162.27628247322406,156.78602057829323,162.0605926513672,174048100
2021-12-01,AAPL,164.19786850812946,166.96261178270726,161.30568303306615,161.54098510742188,152052500
2021-12-02,AAPL,155.62916922602187,160.98216094033538,154.70758806208025,160.55078125,136739200
2021-12-03,AAPL,160.8057129483763,161.7272942117962,156.58997682835107,158.66842651367188,118023100
2021-12-06,AAPL,161.0704018625744,164.59005999270414,161.06060321811478,162.08023071289062,107497000
2021-12-07,AAPL,165.76651094991018,168.21751800507252,165.0410074760686,167.82534790039062,120405400
2021-12-08,AAPL,168.75675548519916,172.51170037671412,167.3547715631022,171.64894104003906,116998900
2021-12-09,AAPL,171.48227664120193,173.28621440591945,170.5116723744327,171.13912963867188,108923700
2021-12-10,AAPL,171.776375163048,176.10975359233288,171.26656153614417,175.9332733154297,115402700
2021-12-13,AAPL,177.5705467754529,178.5607631577719,172.09009882408355,172.29598999023438,153237000
2021-12-14,AAPL,171.81563478373667,174.2568437676053,168.8352160893275,170.91366577148438,139380400
2021-12-15,AAPL,171.67837896188757,175.98234775996642,168.93324742548972,175.78627014160156,131063300
2021-12-16,AAPL,175.7666178333374,177.59016769208043,167.40378290602789,168.88418579101562,150185800
2021-12-17,AAPL,166.59985400570397,170.07048857395336,166.36456688905028,167.78614807128906,195432700
2021-12-20,AAPL,164.98219221796626,167.2371217897491,164.178269651189,166.4233856201172,107499100
2021-12-21,AAPL,168.19791539703556,169.80577551895627,165.8057299805719,169.5998992919922,91185900
2021-12-22,AAPL,169.6488838985379,172.41362681174598,168.77632605652173,172.19793701171875,92135300
2021-12-23,AAPL,172.4038581227058,173.38426103506748,171.83522263836468,172.82542419433594,68356600
2021-12-27,AAPL,173.61955533140323,176.8842989595941,173.5999580433746,176.7960662841797,74919600
2021-12-28,AAPL,176.62938891278105,177.77645850319618,175.03132740898585,175.77642822265625,79144300
2021-12-29,AAPL,175.81563141032092,177.09015800958719,174.64894971467933,175.86465454101562,62348900
2021-12-30,AAPL,175.95292543158308,177.03137470215592,174.5999645211849,174.7078094482422,59773000
2021-12-31,AAPL,174.59993235574382,175.7175909576372,173.7861962305415,174.0901336669922,64062300
2022-01-03,AAPL,174.34505345884557,179.2960912081591,174.22740989529922,178.44313049316406,104487900
2022-01-04,AAPL,179.051009669682,179.3549322145944,175.6097854694808,176.1784210205078,99310400
2022-01-05,AAPL,176.09015720859438,176.6391804132829,171.21755382734324,171.4920654296875,94537600
2022-01-06,AAPL,169.31558203356892,171.8646356206371,168.27635732737943,168.62930297851562,96904000
2022-01-07,AAPL,169.50186605484046,170.72736974687896,167.67831596269667,168.7959747314453,86709100
2022-01-10,AAPL,165.76652857616685,169.1195047889858,164.87435832287932,168.81558227539062,106765600
2022-01-11,AAPL,168.94303442923228,171.74697235390423,167.4724300834058,171.64894104003906,76138300
2022-01-12,AAPL,172.6685372139698,173.70776179361494,171.39402553539196,172.09010314941406,74805200
2022-01-13,AAPL,172.3352251905114,173.15876005827155,168.42341212900857,168.81558227539062,84505800
2022-01-14,AAPL,167.98220664961235,170.37439179667845,167.7371059576549,169.67831420898438,80440800
2022-01-18,AAPL,168.1488926576498,169.15870642783565,166.09005558435084,166.472412109375,90956700
2022-01-19,AAPL,166.66850497918634,167.72734198246087,162.68807131265714,162.97238159179688,94815000
2022-01-20,AAPL,163.70765259043753,166.3547371137795,160.96252180484768,161.2860565185547,91420500
2022-01-21,AAPL,161.19785371976124,163.070426973366,159.1194042209609,159.2272491455078,122848900
2022-01-24,AAPL,156.88409244537576,159.11941009139656,151.66834129815217,158.45272827148438,162294600
2022-01-25,AAPL,155.86446306866296,159.5703851718754,153.94288158687402,156.64878845214844,115798400
2022-01-26,AAPL,160.29587965880856,161.1684376714049,154.72719817611775,156.560546875,108275300
2022-01-27,AAPL,159.26645936487785,160.6292188937634,155.17818077822113,156.09976196289062,121954600
2022-01-28,AAPL,162.46257810702824,167.01164715968335,159.6096019553616,166.99203491210938,179935700
2022-01-31,AAPL,166.82537099995082,171.57051772849903,166.1881001011021,171.35482788085938,115541600
2022-02-01,AAPL,170.5999083862923,171.41364461299403,168.93322639800166,171.1881561279297,86213900
2022-02-02,AAPL,171.32540739423024,172.43326746235797,169.93323706636977,172.39404296875,84914300
2022-02-03,AAPL,171.06068071470264,172.78619926092313,168.74692944934694,169.5116424560547,89418100
2022-02-04,AAPL,168.52999503096257,170.9056058671137,167.54834310749567,169.2269744873047,82465400
2022-02-07,AAPL,169.6883399458675,170.75833687095522,167.81338131131074,168.51036071777344,77251200
2022-02-08,AAPL,168.57908068618394,172.13267083606547,168.2845821132694,171.62220764160156,74829200
2022-02-09,AAPL,172.8198632386553,173.40884553875563,171.69095428385612,173.04563903808594,71285000
2022-02-10,AAPL,170.94488589786454,172.26029603848204,168.40241070544232,168.96194458007812,90865900
2022-02-11,AAPL,169.16807428684055,169.9043132142881,164.95677923370172,165.5457763671875,98670700
2022-02-14,AAPL,164.2991135319602,166.46857134746543,163.50397769684932,165.7814178466797,86185500
2022-02-15,AAPL,167.83304529637556,169.77671208150778,167.12625465108732,169.61964416503906,62527400
2022-02-16,AAPL,168.69689508661867,170.1595469185717,166.92991856527323,169.38404846191406,61177400
2022-02-17,AAPL,167.89196395169796,168.75582262629885,165.37893687521128,165.7814178466797,69589300
2022-02-18,AAPL,166.70414435001902,167.4109199862711,163.14074291393072,164.23037719726562,82772700
2022-02-22,AAPL,161.95296324654277,163.6315949695041,159.17488593776793,161.30508422851562,91162800
2022-02-23,AAPL,162.50266399183914,163.1014723054739,156.81890555489676,157.13304138183594,90009200
2022-02-24,AAPL,149.78045618194105,159.86202589264875,149.2110962540396,159.75404357910156,141147500
2022-02-25,AAPL,160.83385456915977,162.090367887761,157.91834703084373,161.82533264160156,91974200
2022-02-28,AAPL,160.06817702982372,162.38487641130448,159.44973145996255,162.0903778076172,95056600
2022-03-01,AAPL,161.67807486426554,163.54322257611173,158.99816920673908,160.20559692382812,83474400
2022-03-02,AAPL,161.37378407895594,164.28929194125575,159.96020269374122,163.50396728515625,79724800
2022-03-03,AAPL,165.3789138092183,165.81084308627598,162.51249176371445,163.1800079345703,76678400
2022-03-04,AAPL,161.4719659938963,162.51251486628342,159.1258179770991,160.17617797851562,83737200
2022-03-07,AAPL,160.3626714753167,161.99221739182056,156.121927641353,156.37716674804688,96418800
2022-03-08,AAPL,155.90596926887457,159.89147377341504,152.94137619759366,154.55128479003906,131148300
2022-03-09,AAPL,158.51716018630677,160.41175632836593,156.4851483427237,159.96018981933594,91454900
2022-03-10,AAPL,157.26066431923064,157.4471806159037,153.11809123534883,155.6114959716797,105342000
2022-03-11,AAPL,156.01395745746433,156.35754167605256,151.66524594480387,151.89102172851562,96970100
2022-03-14,AAPL,148.67120306961968,151.2922123001873,147.34598176184335,147.85643005371094,108732100
2022-03-15,AAPL,148.1312907310734,152.7156190595178,147.6208424416319,152.24441528320312,92964300
2022-03-16,AAPL,154.16844529700253,157.06431562049127,151.62597028281274,156.66183471679688,102300200
2022-03-17,AAPL,155.6998279417029,158.04597567713608,154.73781315339022,157.67294311523438,75615400
2022-03-18,AAPL,157.56496442177837,161.46212424049523,156.82872538769567,160.97129821777344,123511700
2022-03-21,AAPL,160.509897071507,163.29779985653147,160.01907112060528,162.34559631347656,95811400
2022-03-22,AAPL,162.4732228455479,166.31148589554496,161.88424061211234,165.72250366210938,81532000
2022-03-23,AAPL,164.90773681905242,169.4724129582103,164.57396373096856,167.08700561523438,98062700
2022-03-24,AAPL,167.9214227393384,170.94491330926732,167.08702735760687,170.87620544433594,90131400
2022-03-25,AAPL,170.68965237563202,172.06395916657084,169.580380836561,171.5142364501953,80546200
2022-03-28,AAPL,169.01100841776184,172.50568683875068,168.84412938966062,172.37808227539062,90371900
2022-03-29,AAPL,173.44808328507239,175.7255079917634,173.10449911531725,175.6764373779297,100589400
2022-03-30,AAPL,175.2739422558794,176.31449082883282,173.45788032690467,174.5082550048828,92633200
2022-03-31,AAPL,174.57698164903633,174.76349791877144,171.200096496919,171.40625,103049300
2022-04-01,AAPL,170.8369244817349,171.67133481060853,168.785275058947,171.11178588867188,78751300
2022-04-04,AAPL,171.36701159217134,175.21508596620356,171.23939202795495,175.16600036621094,76468400
2022-04-05,AAPL,174.24320968187874,175.02853418606793,171.21972007698278,171.8479766845703,73401800
2022-04-06,AAPL,169.19755100896808,170.44425332917226,167.00847109179495,168.67727661132812,89058800
2022-04-07,AAPL,168.01958300227122,170.17921470325928,166.7336211021802,168.98159790039062,77594700
2022-04-08,AAPL,168.6281714448174,168.6281714448174,166.09550760626425,166.96917724609375,76575500
2022-04-11,AAPL,165.61451299486157,165.928633841103,162.46340353204835,162.7088165283203,72246700
2022-04-12,AAPL,164.93716605572558,166.75321318939567,163.5824815614611,164.58377075195312,79265200
2022-04-13,AAPL,164.3187163524491,167.90173991390134,163.71009694763094,167.2734832763672,70618900
2022-04-14,AAPL,167.4894389842446,168.1275216935812,162.01181969599824,162.25723266601562,75329400
2022-04-18,AAPL,160.91239673580466,163.54323192882495,160.56882751734665,162.0413055419922,69023900
2022-04-19,AAPL,161.99221543879506,164.7408440040976,160.90258113171808,164.3285369873047,67723800
2022-04-20,AAPL,165.66357789841544,165.78138631816157,163.05239509202772,164.16165161132812,67929800
2022-04-21,AAPL,165.81085035411152,168.38277391627963,162.86589422198446,163.3665313720703,87227800
2022-04-22,AAPL,163.40578453855588,164.78990235630212,158.53678444420197,158.8214569091797,84882400
2022-04-25,AAPL,158.16379260663697,160.17618254796838,155.55260922214882,159.89151000976562,96046400
