ds,ticker,open,high,low,close,volume
,,meta,meta,meta,meta,meta
2021-03-29,META,284.0191002190289,291.3837034091537,282.9556790706915,289.0381774902344,21718800
2021-03-30,META,288.05421748123223,290.6780569351427,284.94342026118994,286.2354431152344,17474500
2021-03-31,META,288.2132411307141,294.6833645057552,286.8416914447055,292.7254333496094,19498200
2021-04-01,META,296.57172245230413,300.5472147916932,294.78276303181883,296.83013916015625,17616000
2021-04-05,META,299.0465125997097,308.86595403896786,298.8377773960322,307.0173645019531,28237000
2021-04-06,META,306.9477546088229,309.4423857147043,303.37975393521896,304.3835754394531,17335200
2021-04-07,META,304.46304918842156,312.3245882066602,303.6281995135551,311.17169189453125,22855200
2021-04-08,META,312.92094706575926,313.9446351306983,308.15033805654275,311.1021423339844,20894100
2021-04-09,META,309.4920293302095,312.811561330306,308.42857799860565,310.5455322265625,15988600
2021-04-12,META,309.1441766858916,310.23744302431413,306.0432978573449,309.6311950683594,10881900
2021-04-13,META,310.2970615648588,312.503460701043,307.4247845451665,307.8620910644531,14036900
2021-04-14,META,305.417161769982,306.14269998137775,300.09996546701126,300.9646301269531,17421400
2021-04-15,META,304.46304753710217,308.2397830902676,302.23678174953284,305.9339904785156,14558300
2021-04-16,META,306.28190536359,307.05712521592756,302.74368900636,304.3040771484375,13059200
2021-04-19,META,303.1412005810102,305.81472126408664,298.7184537863192,300.3881530761719,14553500
2021-04-20,META,300.1397249349623,303.23068601874786,295.38901277495273,300.7956848144531,16796400
2021-04-21,META,300.0999642457483,300.12977922250093,295.5679057957675,299.6228942871094,14863500
2021-04-22,META,299.4837743583143,301.0640593124394,294.2262073835734,294.7032470703125,16375400
2021-04-23,META,296.9295596067396,300.73608052329297,295.329408022333,299.2850341796875,17536800
2021-04-26,META,301.4814994436562,303.92641907657344,299.712406322179,301.183349609375,16172600
2021-04-27,META,302.41569387117113,303.46919688967347,299.2651029214697,301.7100524902344,15309300
2021-04-28,META,305.47680067025,309.0150165696337,303.499003041627,305.2184143066406,33907200
2021-04-29,META,328.09736738838046,329.7770152743211,319.63949800194774,327.4911193847656,56526800
2021-04-30,META,324.14175961823815,327.79920503350183,322.51179331521564,323.0882263183594,26332400
2021-05-03,META,324.1715769830547,326.5369692980911,319.86808981197174,320.6035461425781,18719500
2021-05-04,META,318.0592568047806,320.21597476545804,311.20153851837824,316.409423828125,24032600
2021-05-05,META,316.2404959757805,319.0929070268618,312.5631532356249,313.08990478515625,15577600
2021-05-06,META,312.592962973396,318.27791843647566,311.3506215726408,318.05926513671875,19012200
2021-05-07,META,320.40476843586265,320.9613348648231,316.7970047523756,317.1249694824219,15916700
2021-05-10,META,312.423935180598,312.65250652358026,302.9622462758749,304.09527587890625,24239200
2021-05-11,META,298.90733126750047,304.96001473479134,297.8538282204869,304.65191650390625,18920100
2021-05-12,META,299.2850366444372,303.0915575923391,296.3630470580676,300.6963195800781,24645500
2021-05-13,META,304.20463175648933,306.9675974583969,300.91491458254677,303.3896789550781,18079200
2021-05-14,META,307.64346073053906,314.9086700242553,307.1862573068352,314.0042419433594,19245700
2021-05-17,META,311.62888995272834,313.7458444514255,309.6709587854065,313.5271911621094,15401300
2021-05-18,META,313.65639270152684,314.5608208181165,307.9118076767454,308.0608825683594,14522400
2021-05-19,META,302.32623971188497,312.7320915591814,301.7100432855901,311.66864013671875,19106200
2021-05-20,META,311.65874744023506,317.29402187905765,311.24133767771684,316.6579284667969,17320200
2021-05-21,META,317.3337603393,317.96982337092635,313.87507092604136,314.2925109863281,13600900
2021-05-24,META,316.26034323090494,323.95294146904854,316.08145335645025,322.6410217285156,16445400
2021-05-25,META,325.0760054955717,327.1631451056754,322.8099760038992,325.78167724609375,16437000
2021-05-26,META,326.33817952677924,327.80909203760405,323.8236822510264,325.65240478515625,9686900
2021-05-27,META,325.99034589829074,331.73493065851846,324.7579530769054,330.71124267578125,20477700
2021-05-28,META,328.97196213269336,330.830499784898,326.3183078842269,326.71588134765625,12037400
2021-06-01,META,328.1271734052021,329.38941155956394,324.63869970941386,327.1134338378906,11765900
2021-06-02,META,328.35580615513396,329.83666739776584,325.1157700789644,327.1333312988281,11654300
2021-06-03,META,323.7839722082912,325.3741752093808,321.4980762465121,324.0423889160156,12610800
2021-06-04,META,323.9032412868138,330.4230464781481,323.1876514326137,328.32598876953125,13289400
2021-06-07,META,327.4613170637955,335.62100665138007,326.91466866518186,334.5177917480469,20136700
2021-06-08,META,334.6370443745251,336.2272168774602,330.2043490473345,331.6355285644531,14580500
2021-06-09,META,333.6829466597543,334.73644972489944,327.97812474125897,328.2265930175781,13727900
2021-06-10,META,328.7632532503242,331.8939470874273,326.53695713878267,330.4230041503906,13240200
2021-06-11,META,330.54229713527786,330.79076540643126,326.91466644255866,329.23040771484375,13587900
2021-06-14,META,329.8664472786487,334.7563158529644,327.7892563190719,334.70660400390625,12250800
2021-06-15,META,334.92525687782785,337.8373278565871,332.9772742653062,334.6867370605469,15795200
2021-06-16,META,334.63707529361864,335.48184313988236,326.7059572643333,329.0514831542969,17232200
2021-06-17,META,328.46510679261746,335.9092368385063,328.1271935827343,334.4482421875,17794100
2021-06-18,META,332.48032375186,334.0903931118706,326.9842074358431,327.6401672363281,23039500
2021-06-21,META,329.06142954488956,330.8802342394929,325.642503773868,330.25408935546875,11337500
2021-06-22,META,330.65163761523286,337.83735090707296,330.5621926776497,336.9527893066406,15345300
2021-06-23,META,337.2708115208801,341.31588194506173,336.1278636271558,338.5032043457031,14817800
2021-06-24,META,339.75552418734407,342.78682500016697,339.69589422798754,341.0773620605469,12329100
2021-06-25,META,340.49096873189364,342.01159330380204,337.5987944812838,339.2784423828125,14594400
2021-06-28,META,340.3617884781906,355.9457424308711,339.6760135822283,353.4610595703125,29156100
2021-06-29,META,354.08714735332995,354.5542689089571,346.91138258233707,349.7340087890625,21417300
2021-06-30,META,350.0122854863306,350.75769027409115,345.0429202345932,345.57958984375,15107500
2021-07-01,META,344.6950626069295,352.4969722089514,344.3770159477784,352.21868896484375,17137000
2021-07-02,META,352.9243376004046,354.2561238910508,350.4595214372181,352.52679443359375,11521300
2021-07-06,META,354.31577003943374,356.59174799452734,347.0406114650302,350.6185607910156,13488500
2021-07-07,META,353.0833846649561,354.3058292267984,347.85560219475104,348.34259033203125,14218900
2021-07-08,META,343.61169234533486,346.19573764875474,340.4611018728626,343.53216552734375,14406500
2021-07-09,META,343.2042515930914,348.5612116026324,343.15453974184305,348.27301025390625,13018700
2021-07-12,META,349.0780784320284,352.01993447221207,347.4978237584993,350.9962463378906,10018600
2021-07-13,META,349.34635783028676,356.29352036129154,346.6628886108737,349.9327392578125,11456000
2021-07-14,META,352.38765560251124,353.0237489663062,344.60564231675176,345.5001220703125,13894200
2021-07-15,META,347.0902500167937,347.0902500167937,338.1354453212517,342.3494567871094,14781600
2021-07-16,META,342.7967565956932,343.87012614197704,338.05599307615876,339.0697326660156,11026100
2021-07-19,META,335.5017249882691,337.7081243213313,332.4902909298218,334.8855285644531,14372300
2021-07-20,META,336.7241881211653,341.34572221793036,332.45054599989373,339.5666809082031,11024300
2021-07-21,META,339.4076427038064,344.3968744388851,339.1591744441404,344.1086730957031,9279700
2021-07-22,META,344.55592213336524,349.38616121480135,343.0949274499766,349.0382995605469,12385400
2021-07-23,META,358.69875478504065,373.0303883263961,355.00154553030825,367.52435302734375,33694300
2021-07-26,META,367.31558875892716,372.1458275575913,365.9639359685642,370.1779479980469,14925200
2021-07-27,META,369.6313432403058,370.8637361617753,362.3164215517457,365.55645751953125,15705400
2021-07-28,META,372.2651067972627,375.2367776675571,364.6818501732836,370.9929504394531,29676900
2021-07-29,META,358.7881758014143,363.2804711278901,354.55426684655333,356.1246032714844,33413200
2021-07-30,META,351.8310778760998,358.51985476716715,350.77757481512225,354.1169738769531,15976200
2021-08-02,META,355.9059224180432,357.19794516784174,348.59100146783044,349.7936096191406,13180400
2021-08-03,META,350.5688430924882,351.60244920065014,345.569662989032,349.08795166015625,12406100
2021-08-04,META,350.2607421349944,358.2713562287317,349.3563140494954,356.7209167480469,14180600
2021-08-05,META,357.43650991622656,361.67038838557846,354.7132771979943,360.74609375,10247200
2021-08-06,META,359.1857488046365,362.9127731011648,359.1857488046365,361.2828369140625,8925000
2021-08-09,META,361.5312297439431,363.5388421603068,358.53966249385195,359.3943786621094,7798900
2021-08-10,META,359.61308187110274,361.869193166006,356.84019782611114,358.9173889160156,7469900
2021-08-11,META,359.88145007934264,360.13983645658806,355.61772605289815,357.7545471191406,8400300
2021-08-12,META,356.25379112404374,360.775901168992,354.92197460511153,360.42803955078125,7170700
2021-08-13,META,360.74612912085155,362.4257771272756,359.265267871517,360.954833984375,7195700
2021-08-16,META,360.2988616556084,364.7017424954154,355.1903697450929,364.3141174316406,11222100
2021-08-17,META,360.756089402273,362.4357374638435,352.8945490917028,356.25384521484375,12328700
2021-08-18,META,354.0672419974748,357.65510882436325,352.9739756753635,353.27215576171875,10042400
2021-08-19,META,349.1973231625983,355.3792151182162,348.84946150807986,352.9442138671875,12004500
2021-08-20,META,352.42738834284296,357.7843482913817,351.1452836203347,357.16815185546875,8697700
2021-08-23,META,357.23773202618,363.44943859750856,356.89981882837156,361.123779296875,10942000
2021-08-24,META,361.4318671714716,365.70550903798613,359.6230109903301,363.2705383300781,9235100
2021-08-25,META,363.3599897763823,368.5877413460941,363.16120303598643,366.1329040527344,9684500
2021-08-26,META,366.1230147781863,367.1765179452035,361.89905367231063,362.14752197265625,7888700
2021-08-27,META,362.8630608868701,371.4501083679066,361.84929095236936,370.346923828125,11219100
2021-08-30,META,370.27738016814243,379.152660162176,368.24987043955036,378.3277587890625,13547300
2021-08-31,META,377.62208744255565,380.4148683602898,376.47910914042166,377.0555725097656,12345400
2021-09-01,META,377.26430903543144,381.9752581064243,376.4890891841212,379.709228515625,11567200
2021-09-02,META,379.1626050698636,379.41107335627896,371.7681864396939,372.980712890625,14832900
2021-09-03,META,372.45392339362985,374.8491610703361,370.823957042106,373.9546813964844,7509600
2021-09-07,META,373.57699108828416,380.61359863924196,370.8637068575138,379.83837890625,10793800
2021-09-08,META,377.83078037858047,378.53642174787274,372.4936869805083,375.25665283203125,11067200
2021-09-09,META,375.32624124907073,377.50279537132553,374.2627897833095,375.68402099609375,9098900
2021-09-10,META,379.02343624127707,381.43857095983964,375.9424538519922,376.36981201171875,11549600
2021-09-13,META,379.3414622525218,379.4110406460639,372.05638606835686,374.2031555175781,13026300
2021-09-14,META,375.0876871711483,376.2703985402362,372.8117093687943,374.2230224609375,8711600
2021-09-15,META,374.69017477172827,375.24674130515325,365.4173516964495,371.6290588378906,17940300
2021-09-16,META,370.50592668179974,371.27119797798827,367.4447808358514,370.7742614746094,11934200
2021-09-17,META,369.13439524901133,369.13439524901133,359.3745545629104,362.4853820800781,26299000
2021-09-20,META,357.09857916027295,358.81799047710666,347.6567850682082,353.5206604003906,19822800
2021-09-21,META,356.3034428314042,357.83401562511534,353.01372588331355,355.2897033691406,11751900
2021-09-22,META,345.10256700299203,347.6965612320792,338.6026284445046,341.107177734375,43692900
2021-09-23,META,343.244002100191,347.52762310082153,340.8984761234524,343.84033203125,21806300
2021-09-24,META,341.1370067045826,352.17895305661193,340.2723419260925,350.7974548339844,18801900
2021-09-27,META,347.66674460829853,352.97402329093165,344.95346014248616,351.41363525390625,15205800
2021-09-28,META,345.83799342530625,347.45801128882255,336.84345479305586,338.5628356933594,21710300
2021-09-29,META,341.0475243427285,343.11479723125944,336.80369742159866,337.5292053222656,14452200
2021-09-30,META,338.364110975775,340.69968850974493,336.0781846342511,337.31060791015625,16547100
2021-10-01,META,339.5170005569469,342.90611172141155,336.5652263462801,340.908447265625,14905300
2021-10-04,META,333.4742393688953,333.8817309787597,320.72286086663,324.2312316894531,42885000
2021-10-05,META,326.56675359403556,333.1263209901219,324.1615980915139,330.919921875,35377900
2021-10-06,META,327.7196959629552,332.33128156034894,323.80383364588175,331.5958251953125,26443000
2021-10-07,META,334.9352118363189,336.7639345758128,326.96436103744907,327.202880859375,28307500
2021-10-08,META,329.47887806439275,331.35728243424967,326.69601521156073,328.0278015136719,15946100
2021-10-11,META,325.62262960456826,328.43527696797554,323.3168368677761,323.45599365234375,14708200
2021-10-12,META,321.0508290059376,322.39256376845077,315.4255035724989,321.7862854003906,31658700
2021-10-13,META,324.96664824228304,324.9964632183453,320.6830581412963,322.5515441894531,14761500
2021-10-14,META,326.3481180912024,328.4948873738383,325.0958587576121,326.51708984375,14302200
2021-10-15,META,326.6662295526911,327.05385465161544,320.53404901667216,322.770263671875,21596400
2021-10-18,META,326.9345371427021,333.8320182241814,325.493409153144,333.2853698730469,21585000
2021-10-19,META,337.5690386436269,340.36182001118533,335.2135639264894,337.9069519042969,18786300
2021-10-20,META,341.34573218920605,341.8724837249417,337.37023974422755,338.69207763671875,13639500
2021-10-21,META,338.1951363336798,340.21269750796085,335.7303201333769,339.78533935546875,16354400
2021-10-22,META,324.35051472378314,327.6104175044219,319.1425986941441,322.62115478515625,35224500
2021-10-25,META,318.33750796197404,327.540781595559,317.76107497070655,326.6761169433594,38409000
2021-10-26,META,326.24879325256444,328.18682759766455,307.7031175816283,313.87506103515625,65654000
2021-10-27,META,312.2649377175898,317.29393230751185,310.1479835277643,310.3070068359375,29971800
2021-10-28,META,311.0723272085645,323.5255557520001,306.22222170024173,314.978271484375,50806800
2021-10-29,META,318.2282285023065,324.00262875395816,317.64184701631945,321.5875244140625,37059400
2021-11-01,META,324.042389566454,331.406992775987,324.0026261504321,327.958251953125,31518900
2021-11-02,META,329.34965397793843,332.73876469563663,321.81607932375937,326.0698547363281,28353000
2021-11-03,META,325.48349500463786,330.11494733572215,321.21980120186345,329.58819580078125,20786500
2021-11-04,META,331.9635440901555,335.20354957861787,330.6118609826475,333.7922668457031,22495300
2021-11-05,META,338.22499470366665,344.66530411935804,337.5591166281918,339.03997802734375,26872800
2021-11-08,META,342.30976998710577,342.67749816352716,336.26700484454307,336.5452880859375,18342500
2021-11-09,META,337.91685336165636,339.2188246937489,332.42073634226284,333.3152160644531,17556700
2021-11-10,META,330.45285917462536,331.1485824807843,323.5156443091325,325.6325988769531,21872600
2021-11-11,META,327.799237169997,330.42304641449175,324.99650771403645,325.7319641113281,12376600
2021-11-12,META,328.15701917584715,339.76544992726394,327.75947599433846,338.8014221191406,25414300
2021-11-15,META,342.23023907148615,351.4831946506167,341.09723957740795,345.4305114746094,25076600
2021-11-16,META,341.7233377464868,344.52606686534165,338.78148218055935,340.8586730957031,18181100
2021-11-17,META,342.1308389841702,345.17208800145727,338.01622044985146,338.6820983886719,13602800
2021-11-18,META,337.638556199738,340.3617586706303,333.2456239415217,336.6148681640625,17487200
2021-11-19,META,340.1033744571258,349.94271171951675,337.81744821274884,343.1843566894531,26488500
2021-11-22,META,346.91140291916014,351.6621152539828,338.4237482508499,338.9206848144531,27116800
2021-11-23,META,336.85341541295674,339.30828327725914,331.456691552481,335.1837158203125,17225000
2021-11-24,META,333.9413417533908,339.685926716758,330.77088432636765,338.9703369140625,13566200
2021-11-26,META,333.7425827010985,335.68064742394336,329.8664835860095,331.0790100097656,14750700
2021-11-29,META,334.82592377586695,338.58276288690587,333.2555872901131,335.95892333984375,16650900
2021-11-30,META,332.9474449781107,333.75247965743097,321.4483274348968,322.4720153808594,25390000
2021-12-01,META,328.26632228263117,328.47502712045826,308.3888622450845,308.69696044921875,30329600
2021-12-02,META,309.49207244051576,312.6724784430871,305.31782368406533,308.48828125,24396200
2021-12-03,META,311.80775986568307,311.82762640492604,297.66493739689355,304.9599609375,27471000
2021-12-06,META,306.2421104304496,318.1387721563251,304.46306916280713,315.92242431640625,21758300
2021-12-07,META,319.5997300572867,324.5392798049086,319.0332151995521,320.8321228027344,18794000
2021-12-08,META,323.00873632151286,330.7112523414874,321.090568643624,328.53466796875,19937700
2021-12-09,META,327.52094160575854,334.07056152989054,325.99036857779504,327.7992248535156,16879200
2021-12-10,META,330.52242567515606,332.97729337085224,324.3703489464802,327.7296447753906,14528000
2021-12-13,META,328.92232375879104,339.0001815021928,327.57064053314815,332.44061279296875,22948700
2021-12-14,META,326.04008020231834,333.6432341920229,325.6425370017604,331.6952209472656,20461000
2021-12-15,META,330.4528513988559,340.01390559683887,321.9950120940399,339.5666809082031,24681300
2021-12-16,META,336.90310258757086,342.349507573721,331.6951871006973,332.84808349609375,22635000
2021-12-17,META,330.76091816427623,335.0445083146854,328.7234906717917,331.744873046875,40012600
2021-12-20,META,327.75945057875657,327.8787104909013,320.55387102422975,323.45599365234375,17901800
2021-12-21,META,324.41009497598543,333.9413335651525,321.76638911225626,332.1523742675781,16116800
2021-12-22,META,331.7548043808869,332.46047606830115,326.2487696476689,328.42535400390625,16764600
2021-12-23,META,328.07748268363116,334.6072355593908,326.3481230424228,333.18597412109375,13987700
2021-12-27,META,336.77388396018983,345.73860781645715,335.93903425050047,344.0589599609375,17795000
2021-12-28,META,344.5062465041279,350.54898176449535,343.0850152133504,344.0987548828125,16637600
2021-12-29,META,344.7845140129254,347.5474799636276,339.5468137974479,340.8388366699219,10747000
2021-12-30,META,341.8923728029487,345.102594082877,341.1171529383057,342.2501525878906,10593300
2021-12-31,META,340.9183626406303,341.335802716009,334.2097187670147,334.28924560546875,12870500
2022-01-03,META,336.2272701347971,338.9902362425969,335.12408551135024,336.4658203125,14537900
2022-01-04,META,337.86716843768403,340.9879141624603,329.83665690056125,334.4681091308594,15998000
2022-01-05,META,330.97959006204326,333.7028228263255,321.8558428011006,322.183837890625,20564500
2022-01-06,META,320.84208434545513,337.09191371877637,320.74269098082084,330.4230041503906,27962800
2022-01-07,META,330.701302293414,334.93521110696696,326.8649669563357,329.75714111328125,14722000
2022-01-10,META,323.3168372187382,326.32827132605445,313.49736670018683,326.0599365234375,24942400
2022-01-11,META,324.77782693585397,332.57973627319654,323.28701739358206,332.3213195800781,16226800
2022-01-12,META,333.12638959714155,334.30910105241895,328.0079490258911,331.2181701660156,14104900
2022-01-13,META,332.92762729602225,333.57363875526204,323.7641159538473,324.4797058105469,14797100
2022-01-14,META,319.8184428157322,330.69141727827656,319.2419794155193,329.8664855957031,16868500
2022-01-18,META,321.309236297588,322.223582545403,315.69385946569565,316.2007141113281,22645600
2022-01-19,META,317.621918019349,325.09586234445294,317.3734497708941,317.6318664550781,20814700
2022-01-20,META,321.91547748845704,325.811473222108,314.0440198525604,314.6204528808594,16925000
2022-01-21,META,312.88116630302665,316.35972190975184,301.18329165314026,301.3125,28710700
2022-01-24,META,296.0151177767175,307.63349506670795,287.23923291473017,306.8185119628906,38878100
2022-01-25,META,298.1122787144503,304.3538012022973,295.75677375083,298.31103515625,25108500
2022-01-26,META,305.12895082985017,305.62588731583446,289.06795996316714,292.8247985839844,28348800
2022-01-27,META,295.92570854139984,299.86143743195197,292.4571012100481,292.83477783203125,21629900
2022-01-28,META,293.8087665411952,300.05028851434184,291.2346388030488,299.8614501953125,21871600
2022-01-31,META,298.83772831759944,311.86741920483496,297.48607558743464,311.3406677246094,21579500
2022-02-01,META,312.6327330506287,317.7014921398069,310.207680158247,317.0455322265625,18023800
2022-02-02,META,325.8114405151964,325.9903303683727,314.9285194880384,321.0209655761719,58458300
2022-02-03,META,243.15105364833332,246.48053467886555,234.30558891347803,236.3032684326172,188119900
2022-02-04,META,233.5303384672854,241.12352753008244,228.70011511285568,235.63734436035156,89342200
2022-02-07,META,236.24362767941986,236.83995759252116,222.6375028110121,223.53199768066406,88613800
2022-02-08,META,219.49687143062172,224.38672506740048,214.8256559150308,218.83096313476562,94729700
2022-02-09,META,222.82633926682897,231.94015349913388,220.84854156326838,230.57855224609375,86563300
2022-02-10,META,226.87142479219912,233.56018674503886,225.311036690771,226.6726531982422,49310400
2022-02-11,META,227.06023073610885,229.0082133105304,217.4295990039878,218.20481872558594,46156900
2022-02-14,META,217.9662860451339,219.64593384806687,213.46404255097434,216.36614990234375,38184000
2022-02-15,META,219.11918357688074,219.79500994387155,213.74232695681545,219.64593505859375,42685500
2022-02-16,META,211.10857158035873,216.12763335877167,211.0588748963549,215.2132568359375,45817500
2022-02-17,META,212.708730172333,216.16740439639116,205.89075993740263,206.43739318847656,38747500
2022-02-18,META,208.10707145933895,209.45873937580185,203.92285936420117,204.89686584472656,37128400
2022-02-22,META,201.10025943097085,206.20876605072593,198.83423020137045,200.84185791015625,39852400
2022-02-23,META,202.90912203226807,205.67208785044804,196.83655719476482,197.23410034179688,44481400
2022-02-24,META,189.8893801688604,207.07345348437815,189.05453045680989,206.3280487060547,49957200
2022-02-25,META,203.68434904426056,210.0252640729232,201.93512273825735,209.19039916992188,37627600
2022-02-28,META,206.40753420528648,211.8440206454023,205.56275126737984,209.7370147705078,34239800
2022-03-01,META,208.5841246151779,210.4526107345717,200.98100212347225,202.24322509765625,27094900
2022-03-02,META,203.5253161788994,207.868536431012,200.78223209840178,206.8349151611328,29452100
2022-03-03,META,207.73934477070128,207.79897472599427,200.18590368407854,201.72640991210938,27263500
2022-03-04,META,201.13008813754922,204.62852558700732,197.57202073039406,198.83424377441406,32130900
2022-03-07,META,199.55976166422727,199.65915503466334,186.1325423105853,186.32138061523438,38560600
2022-03-08,META,186.69904711746747,195.4948139741279,184.96970265647303,189.12408447265625,37508100
2022-03-09,META,194.54072913659797,197.88014341213315,192.73187278658716,197.2838134765625,31894700
2022-03-10,META,193.64621845672053,195.07739805325053,189.89932803461798,194.0139617919922,24853000
2022-03-11,META,191.45970579447481,192.37406719042482,185.52628240924875,186.4605255126953,34694500
2022-03-14,META,185.88408492244588,191.11185197576268,184.6815069624439,185.48654174804688,31010500
2022-03-15,META,189.6309797338272,191.10190759193094,184.77094115769938,190.8534393310547,31721700
2022-03-16,META,193.50707594936193,202.4817481989591,193.3281860832671,202.3823699951172,40640300
2022-03-17,META,200.46420889496102,206.7653609500021,199.87782738323241,206.56658935546875,29499700
2022-03-18,META,205.43354892100476,215.47167242658261,204.73784084439905,215.16357421875,52128000
2022-03-21,META,213.1857507704249,213.39447076558855,206.35784836088285,210.19419860839844,30142300
2022-03-22,META,210.07496744393146,218.11541292840653,208.8922559431907,215.32261657714844,31998800
2022-03-23,META,212.02292178839747,215.47166219578486,210.86009223729047,212.15213012695312,23717300
2022-03-24,META,213.68270899960666,219.31796745896966,213.47398898320088,218.22471618652344,31502300
2022-03-25,META,219.15893583632416,224.11836770309765,217.54886638465652,220.46092224121094,40039000
2022-03-28,META,220.76904647481155,222.6673326554715,218.1949035045301,222.2200927734375,26224100
2022-03-29,META,224.6848879649204,229.47534818576568,223.90965303290636,228.45166015625,31417900
2022-03-30,META,227.50748249401101,229.73374841022698,225.32096482688496,226.4539794921875,25588000
2022-03-31,META,227.05031874924543,227.0900821679303,220.898241506284,220.9976348876953,24192300
2022-04-01,META,223.17418613988073,225.88745519522982,221.33551501587834,223.47235107421875,19544800
2022-04-04,META,224.5954159001588,232.9141432079849,224.4761559932633,232.4569549560547,28054800
2022-04-05,META,232.64580624643807,235.40877212269618,229.60455712834818,230.41952514648438,29727200
2022-04-06,META,225.51975205688873,227.58700995493996,220.05344992699278,221.93186950683594,28995100
2022-04-07,META,222.5579756777628,224.13824528806708,217.2208824710877,221.583984375,21037200
2022-04-08,META,221.0175159044171,223.7506670663547,218.6819079362774,220.9678192138672,18375700
2022-04-11,META,217.08175655006357,219.25834102408078,213.90136572366154,215.13377380371094,20516600
2022-04-12,META,218.89060402886972,220.66963009968677,211.8241661001175,212.82797241210938,20128800
2022-04-13,META,210.5221844449588,215.2828294039115,210.035181219371,213.67276000976562,19231800
2022-04-14,META,213.57336023871545,213.67275360105376,208.71332206021103,208.8922119140625,18379500
2022-04-18,META,208.71333595839232,212.0726316471897,207.0237548432175,209.47862243652344,16580800
2022-04-19,META,209.23016971051322,217.0916944228771,207.71947834896403,215.9785614013672,20089900
2022-04-20,META,212.30123588180808,212.8478691260069,197.70123745239846,199.19204711914062,43036500
2022-04-21,META,200.36482668468886,201.72642800365506,184.44297508567922,186.917724609375,49954100
2022-04-22,META,189.2036038179686,191.53921150396803,182.14711440602153,182.98196411132812,36426800
2022-04-25,META,181.61043578359198,186.0331682517246,180.54699940296942,185.84434509277344,29281100
2022-04-26,META,185.48654635279757,186.04311287689308,178.40022611173077,179.84133911132812,31747400
2022-04-27,META,173.36127927077666,180.09975290759635,167.96455556366683,173.8780975341797,71062900
2022-04-28,META,201.6767318958583,207.25236071134594,191.71811897703697,204.46951293945312,100890600
2022-04-29,META,203.2073041917917,211.17815567179176,198.675230039035,199.2417449951172,49193400
2022-05-02,META,199.93742880843342,210.5818152695465,199.75853894847612,209.83641052246094,49915300
2022-05-03,META,209.1605899439389,213.58332218646763,206.81504883162143,210.7309112548828,41556300
2022-05-04,META,209.3593391617066,222.92571456688998,205.69196056948346,222.04116821289062,41375900
2022-05-05,META,217.3998104374133,218.82104171123007,204.89688484221818,207.00389099121094,41129200
2022-05-06,META,206.06961825582545,208.09712761010167,199.78834896236717,202.52149963378906,34747200
2022-05-09,META,198.61559197295782,201.32887639088509,194.3816981264719,195.00784301757812,36303200
2022-05-10,META,198.28759977595956,201.71647381017016,193.00020322177312,196.43899536132812,34452500
2022-05-11,META,195.12712737903473,199.4405334318542,187.116511805141,187.58363342285156,31153400
2022-05-12,META,185.9139157941364,196.8365875705711,183.64788614270245,190.0683135986328,38262200
2022-05-13,META,191.4000595515601,198.66526858019034,190.1080216496084,197.40304565429688,24549800
2022-05-16,META,195.84269080888842,204.11170683714172,194.7295426618797,198.81436157226562,27112600
2022-05-17,META,200.8816187660414,204.2011663241608,197.14466150633683,201.37855529785156,24872700
2022-05-18,META,198.77462973982668,199.76850288852583,190.45591633811117,191.0621795654297,23960000
2022-05-19,META,190.02852076499644,194.09345782790862,188.43833301230924,190.1179656982422,24446900
2022-05-20,META,193.77543338568094,196.6974226336246,186.71892853295577,192.35418701171875,31465600
2022-05-23,META,193.9940734540401,195.78304788855309,190.06827813391064,195.02769470214844,25059200
2022-05-24,META,179.443788418123,182.554600859833,175.03098949702158,180.1693115234375,50406300
2022-05-25,META,179.29466708677126,184.31372832061834,178.2212976883019,182.7036590576172,28030200
2022-05-26,META,181.75951269863486,191.64854675582595,181.14330108010495,190.45590209960938,23056500
2022-05-27,META,190.1875426912473,194.1332198141493,188.6371031985269,193.9344482421875,22562700
2022-05-31,META,193.6959241146988,196.38932683645706,190.83356478903687,192.45358276367188,26131100
2022-06-01,META,195.3060148114499,198.3075160869862,183.8665398713923,187.48423767089844,36623500
2022-06-02,META,187.29537914604646,199.70885939152961,186.57978931425544,197.6416015625,31951600
2022-06-03,META,194.77925174417828,195.40539666888782,188.61724137209058,189.61111450195312,19465000
2022-06-06,META,192.8014586688735,195.71349973172943,187.24569621051458,193.0598602294922,30574200
2022-06-07,META,190.7540543304463,195.32587659729063,190.31676291096798,194.45126342773438,18828700
2022-06-08,META,193.47727990727512,200.79218673216184,193.21887835363768,195.43521118164062,22267200
2022-06-09,META,193.08966438709655,198.22798648713731,182.55460347558127,182.87265014648438,23501600
2022-06-10,META,181.9185266202287,181.97817174543118,173.94767523040767,174.4943084716797,27450800
2022-06-13,META,169.5448041990691,171.5226170775294,163.02499925449797,163.2535858154297,31749300
2022-06-14,META,165.01273283044665,165.72832260303596,160.37134774439835,162.72682189941406,27244300
2022-06-15,META,166.17558733834247,171.10520482592023,162.97531458806148,168.3124237060547,30008300
2022-06-16,META,162.71691344203364,164.06858153356615,158.63209418613985,159.88436889648438,26944100
2022-06-17,META,160.68940964277675,164.88355570639268,158.92031658261283,162.73680114746094,31374200
2022-06-21,META,164.91335109699284,166.7321406335087,155.01438382008965,156.0877685546875,50724900
2022-06-22,META,157.40960852777172,159.80483090072096,154.4876195196588,154.89511108398438,47267800
