ds,ticker,open,high,low,close,volume
2020-05-26,MSFT,178.23667574206536,178.3897213651275,173.22455564626833,173.6741180419922,36073600
2020-05-27,MSFT,172.36368435172727,174.07585123879124,168.92024541644372,173.90367126464844,39517100
2020-05-28,MSFT,172.88020224407975,176.14190118675396,172.53585690583685,173.51148986816406,33810200
2020-05-29,MSFT,174.78366066312537,176.25669922946608,172.56455753071015,175.2810516357422,42130400
2020-06-01,MSFT,174.6019364576636,175.0419390104129,173.5689149073107,174.87933349609375,22622400
2020-06-02,MSFT,176.2375789325235,176.954963921394,173.4636961469848,176.86888122558594,30794600
2020-06-03,MSFT,176.78277518679027,177.85406529157166,175.59669357418727,177.29928588867188,27311000
2020-06-04,MSFT,176.28537058104067,177.7583943609806,174.3723443448823,174.9653778076172,28761800
2020-06-05,MSFT,174.6784330023025,179.56621595665115,174.09495937621747,179.05926513671875,39893600
2020-06-08,MSFT,177.85404803432183,180.35054780751807,176.41927838524887,180.16880798339844,33211600
2020-06-09,MSFT,179.82447697848326,182.40705963306385,179.11665197439055,181.54620361328125,29783900
2020-06-10,MSFT,182.81837746989203,189.88700962289897,182.7035859580672,188.28005981445312,43872300
2020-06-11,MSFT,184.73142067574608,187.24704076234588,177.97843902611743,178.16973876953125,52854700
2020-06-12,MSFT,182.25404661681338,183.38273995518477,177.12713449585942,179.57582092285156,43373600
2020-06-15,MSFT,176.5531893458564,182.52183633049643,176.0079698743915,180.7235870361328,32770200
2020-06-16,MSFT,184.5018156842018,187.074838319926,183.13400892422672,185.15225219726562,42556700
2020-06-17,MSFT,186.54882159531368,187.78273214963508,185.26709704350046,185.79318237304688,25687800
2020-06-18,MSFT,185.56358170524734,187.94530509585178,185.56358170524734,187.78269958496094,23061600
2020-06-19,MSFT,189.95395141901264,190.62350773479815,185.91746457854902,186.66354370117188,44441100
2020-06-22,MSFT,187.27572310292848,192.0295951308486,186.7400780172869,191.84786987304688,32818900
2020-06-23,MSFT,193.3017735463715,195.08088890731764,192.67047125162787,193.12960815429688,30917400
2020-06-24,MSFT,192.83308686871308,194.41132797357815,188.0122516696162,189.23658752441406,36740600
2020-06-25,MSFT,189.1983463875861,191.88614660617344,186.96966849722105,191.6278839111328,27803900
2020-06-26,MSFT,191.04439085879164,191.19743648447002,186.40531026788494,187.79225158691406,54675800
2020-06-29,MSFT,187.26615717007454,189.8965685268457,185.13313677470367,189.81048583984375,26701600
2020-06-30,MSFT,189.27487373437643,195.5113305105075,189.1409624439745,194.6600341796875,34310300
2020-07-01,MSFT,194.3060748980744,197.3764884396813,192.99565659222597,195.79823303222656,32061200
2020-07-02,MSFT,196.73565630368964,198.9739086064146,196.08523423972932,197.29043579101562,29315800
2020-07-06,MSFT,199.74863290839815,201.94861596277482,199.0408079583998,201.5373077392578,31897600
2020-07-07,MSFT,201.29818891994498,205.33467556896318,198.94517475103743,199.19386291503906,33600700
2020-07-08,MSFT,200.93475090246577,203.98601599302182,199.61475791106196,203.57472229003906,33600000
2020-07-09,MSFT,206.92251005576313,206.97033863660073,202.27385514588218,204.9999237060547,33121700
2020-07-10,MSFT,204.33032999382846,204.77033245517245,201.9007930675079,204.37815856933594,26177600
2020-07-13,MSFT,205.15293691641955,206.4155412837689,197.51996604409257,198.065185546875,38135600
2020-07-14,MSFT,197.16607500327376,199.76779213317457,193.24436495732866,199.28953552246094,37591800
2020-07-15,MSFT,200.4468849707101,202.13991726185833,196.11388175058315,198.99298095703125,32179400
2020-07-16,MSFT,196.46778987820716,196.75474673452177,193.51216782720027,195.05215454101562,29940700
2020-07-17,MSFT,195.57827143485213,196.1234764146672,192.63220878244547,194.0574188232422,31635300
2020-07-20,MSFT,196.08521535876397,203.06776497107404,194.1817487456313,202.39820861816406,36884800
2020-07-21,MSFT,204.36863342367872,204.63645597775718,198.98345892050577,199.67214965820312,37990400
2020-07-22,MSFT,200.10256015397763,203.0677569362697,199.32778679089205,202.5416717529297,49605700
2020-07-23,MSFT,198.17998849504676,201.7477789369592,193.35915339838218,193.73219299316406,67457000
2020-07-24,MSFT,191.70439095749353,194.03828570970424,188.92093379341102,192.54612731933594,39827000
2020-07-27,MSFT,192.7087233142477,195.1000064103244,192.12524965499563,194.9852294921875,30160900
2020-07-28,MSFT,194.75563936412433,195.79823517500836,192.96696447799928,193.2347869873047,23251400
2020-07-29,MSFT,193.69393782047123,195.75043551973067,193.225241062325,195.18609619140625,19632600
2020-07-30,MSFT,192.25913779981576,195.56867962862015,190.89133103909063,195.03302001953125,25079600
2020-07-31,MSFT,195.51131389721994,196.1808848875698,190.35570776198168,196.09478759765625,51044000
2020-08-03,MSFT,202.32165161877367,208.17550702250776,201.2886157366033,207.1233367919922,78983000
2020-08-04,MSFT,204.85644582294373,205.43035962454596,201.16430400722945,204.01470947265625,49280100
2020-08-05,MSFT,205.5546740182705,205.6503311731883,202.36949801181146,203.67991638183594,28806400
2020-08-06,MSFT,203.10602286314568,206.96077014732592,202.3503838069045,206.941650390625,32656800
2020-08-07,MSFT,205.50686007435684,206.3198875103791,201.7573156103233,203.2399139404297,27820400
2020-08-10,MSFT,202.4651361272099,202.66601031003486,197.37649377335492,199.19386291503906,36716500
2020-08-11,MSFT,198.1512785277796,198.6199606560436,194.30609136716086,194.53565979003906,36446500
2020-08-12,MSFT,196.36260698797477,201.13561356193034,195.8460962329997,200.093017578125,28013100
2020-08-13,MSFT,200.33210779153006,202.1590513317306,199.09819770816105,199.62428283691406,22588900
2020-08-14,MSFT,199.68167102417888,200.47557865465978,198.48602964006278,199.81558227539062,17958900
2020-08-17,MSFT,200.48518285470567,202.00603541795837,199.834746255779,201.13560485839844,20184800
2020-08-18,MSFT,201.37474009494085,203.12516115245592,200.1121501522033,202.29299926757812,21336200
2020-08-19,MSFT,202.7819794050471,203.36686345626708,200.63420534488392,201.065673828125,27627600
2020-08-20,MSFT,200.91226288752276,206.14745587889678,200.3082128492784,205.7447509765625,26981500
2020-08-21,MSFT,205.0544333908572,207.34602587776538,204.08602484911938,204.2490234375,36249300
2020-08-24,MSFT,205.94610236575727,206.64605544559268,203.6832738240419,204.8914031982422,25460100
2020-08-25,MSFT,204.32569370307428,207.6911655095596,204.32569370307428,207.5569305419922,23043700
2020-08-26,MSFT,208.90885658187838,212.94550281553757,208.4102633399885,212.04420471191406,39600800
2020-08-27,MSFT,213.71261815914224,221.63251163516162,210.3663118494096,217.2506866455078,57602200
2020-08-28,MSFT,218.78475766564586,221.14347442445492,217.25064590972104,219.48471069335938,26292900
2020-08-31,MSFT,217.65337102666288,219.2833713197023,215.07412829784337,216.243896484375,28774200
2020-09-01,MSFT,216.22471982405065,218.08484351953646,215.18918659263025,217.91226196289062,25725500
2020-09-02,MSFT,218.58342233595312,223.27207784363668,217.988955284057,222.1118927001953,34080800
2020-09-03,MSFT,219.82992556047816,219.86827214289042,206.10913505384954,208.352783203125,58400300
2020-09-04,MSFT,206.2433368604578,209.36910220754496,196.74137421249213,205.42832946777344,59664100
2020-09-08,MSFT,197.9974531917492,201.38210582163182,193.8745008771497,194.31556701660156,52924300
2020-09-09,MSFT,199.05212658130188,205.99401198693914,198.18917508307075,202.59017944335938,45679000
2020-09-10,MSFT,204.61333786515826,205.89817504143133,195.7058561904277,196.91397094726562,35461500
2020-09-11,MSFT,198.66862523374073,200.03975320004756,192.95403389095713,195.629150390625,33620100
2020-09-14,MSFT,195.83055308134945,200.5863200408212,195.62919326044607,196.95237731933594,30375800
2020-09-15,MSFT,199.83838550770025,201.14238861992482,198.40973041333572,200.18356323242188,21823900
2020-09-16,MSFT,201.94779697883519,201.97656056981185,196.21402529943012,196.60714721679688,26328100
2020-09-17,MSFT,191.813041121579,195.9168130252524,191.72675033928823,194.55528259277344,34011300
2020-09-18,MSFT,194.44978012828847,195.26477288164634,188.16947128170096,192.13900756835938,55225300
2020-09-21,MSFT,189.07080795735874,194.3635289614694,188.29416162158768,194.2005157470703,39839700
2020-09-22,MSFT,196.61671876733763,199.53155594788726,193.7594233959086,198.87954711914062,33517100
2020-09-23,MSFT,199.33983868142803,199.53161550804873,191.79388580436876,192.33082580566406,30803800
2020-09-24,MSFT,191.62127223255618,197.10575498266016,190.9980269111035,194.82374572753906,31202500
2020-09-25,MSFT,195.16893357446148,200.43287620925832,194.2005104553191,199.26312255859375,29437300
2020-09-28,MSFT,202.19711725030342,203.81753461508967,199.49322243628995,200.81640625,32004900
2020-09-29,MSFT,200.73010675192674,201.4204622220947,198.29468200146903,198.7261505126953,24221900
2020-09-30,MSFT,199.1768171334635,203.25182551081647,198.03581244692208,201.66976928710938,33829100
2020-10-01,MSFT,204.69965571820293,205.17906845521924,202.6190061952141,203.71206665039062,27158400
2020-10-02,MSFT,199.4356975884024,202.3025910082213,197.07698049680502,197.70022583007812,33154800
2020-10-05,MSFT,198.68782032558104,201.74647599676422,198.4576969397012,201.71771240234375,21331600
2020-10-06,MSFT,200.2219174695407,201.52590590584774,196.38661605306922,197.43173217773438,28554300
2020-10-07,MSFT,198.5343876446166,201.4588080799235,198.20839051556985,201.19033813476562,25681100
2020-10-08,MSFT,201.84232954510335,202.4943384245125,199.7425142102119,201.90945434570312,19925800
2020-10-09,MSFT,202.5326957249404,206.9720622405995,202.5326957249404,206.9241180419922,26458000
2020-10-12,MSFT,209.78143085094663,214.64268330095436,207.8829604018951,212.28396606445312,40461400
2020-10-13,MSFT,213.54958766520096,215.93706810447387,211.35386937390456,213.68382263183594,28950800
2020-10-14,MSFT,213.81804464069754,214.98781269213254,210.10739536389897,211.7661590576172,23421700
2020-10-15,MSFT,208.16097962773364,211.2867448559503,207.1158489257923,210.61557006835938,22733100
2020-10-16,MSFT,211.08538510441647,213.1372706724877,210.2895729758885,210.61557006835938,26057900
2020-10-19,MSFT,211.34426516501912,213.1468613621215,204.92013875454347,205.39955139160156,27625800
2020-10-20,MSFT,206.9145324215244,208.4198807511348,204.3161090474314,205.81187438964844,22753500
2020-10-21,MSFT,204.3448996961359,207.98843976861707,204.3448996961359,205.9557342529297,22724900
2020-10-22,MSFT,205.1214981639855,207.16380082194547,202.98332175024004,206.04197692871094,22351500
2020-10-23,MSFT,206.17624036102944,207.37477220269963,204.38324140765587,207.3268280029297,18879600
2020-10-26,MSFT,205.04482977945148,207.4322958032438,199.53158340310517,201.4300537109375,37111600
2020-10-27,MSFT,202.8778744322452,205.83105858814426,201.6697596264064,204.4695281982422,36700300
2020-10-28,MSFT,199.11930751007003,200.2411316890201,193.77865660871706,194.3347625732422,51195600
2020-10-29,MSFT,195.66751029659352,198.82203948797712,194.9963207988178,196.29074096679688,31432600
2020-10-30,MSFT,195.12098138875402,195.87844706580935,191.40073391687426,194.13339233398438,36953700
2020-11-02,MSFT,195.87843510424747,196.82767752002246,191.88013493015848,193.9991455078125,30842200
2020-11-03,MSFT,195.49491819127326,199.55074570208873,194.7566185066281,197.93032836914062,27512000
2020-11-04,MSFT,205.20781312721707,209.33076521149155,203.67368665801723,207.480224609375,42311800
2020-11-05,MSFT,212.89758337359194,214.89194194247165,212.04422936084907,214.0961151123047,36080100
2020-11-06,MSFT,213.10853130929766,215.12207053147654,209.05270390346763,214.5084228515625,25231900
2020-11-09,MSFT,215.19876936588372,218.72723972094147,208.9088772508579,209.3978729248047,44395000
2020-11-10,MSFT,205.66805281257865,207.585703654654,201.08486847045984,202.32174682617188,44045100
2020-11-11,MSFT,203.64493439599147,209.06229227392265,203.4627552217062,207.63365173339844,29440800
2020-11-12,MSFT,208.26647628927805,210.08823873834052,205.6297063795474,206.56935119628906,21593900
2020-11-13,MSFT,207.451473173631,208.46782580105932,205.34206012776832,207.5952911376953,18621100
2020-11-16,MSFT,206.0228008331187,208.774639570567,205.6872207347565,208.28562927246094,24953300
2020-11-17,MSFT,207.20217276240635,208.71710400471295,205.26534137683592,205.62969970703125,24154100
2020-11-18,MSFT,205.38935669345682,206.85059099540263,202.77452254000343,202.91873168945312,28372800
2020-11-19,MSFT,203.2071569644837,204.79335509566087,201.81320838208123,204.20693969726562,24792700
2020-11-20,MSFT,203.99541674603475,205.04326905705003,201.88048130423013,202.25540161132812,22843100
2020-11-23,MSFT,202.79373968820798,204.08192585772954,200.11161984755833,201.98622131347656,25683500
2020-11-24,MSFT,201.48632517460484,205.96615259759372,200.7845542928597,205.5912322998047,33979700
2020-11-25,MSFT,206.79293748669645,206.96597088377368,204.2454035709281,205.6008758544922,21012900
2020-11-27,MSFT,206.54299705815234,207.9080920979437,205.76430275885053,206.90829467773438,14512200
2020-11-30,MSFT,205.82200601550431,206.4564765117484,202.68804183772352,205.7931671142578,33064800
2020-12-01,MSFT,206.21607495373502,208.91744005843603,205.10093691051932,207.85035705566406,30904500
2020-12-02,MSFT,206.57177116829894,207.13895557695224,204.57219162385226,207.04281616210938,23724500
2020-12-03,MSFT,206.3122630148417,208.0138313758631,205.38937425344153,205.95657348632812,25120900
2020-12-04,MSFT,205.93734351471602,207.05249649427384,204.93754613000235,206.07192993164062,24666000
2020-12-07,MSFT,206.08150150138616,207.20626235832566,204.7548683892306,206.0045928955078,24620000
2020-12-08,MSFT,205.696963041931,208.5617387933713,204.65871891677193,207.6580810546875,23284100
2020-12-09,MSFT,206.840989365072,206.90827523519087,203.0437163456567,203.61090087890625,32440600
2020-12-10,MSFT,203.5820405728166,204.8413878398677,202.2265538799134,202.38037109375,26733300
2020-12-11,MSFT,201.9285706309938,205.0721425381676,201.02491270847506,205.0144500732422,30979400
2020-12-14,MSFT,204.86063041931797,207.85038484162237,204.6491354053555,205.9180908203125,28798400
2020-12-15,MSFT,206.8505821440536,207.09091604736759,204.03387583824556,205.85079956054688,27000600
2020-12-16,MSFT,206.4468321694633,211.59959187346084,206.41799327328266,210.8016815185547,35023300
2020-12-17,MSFT,211.36884685156218,212.34941323916237,209.49424542586814,210.93624877929688,32515800
2020-12-18,MSFT,210.13836669921875,211.1958418345156,207.66774158321599,210.13836669921875,63354900
2020-12-21,MSFT,209.1385931961624,215.33920578615155,208.87902843906147,213.9837188720703,37181900
2020-12-22,MSFT,214.0798701752646,216.9061997548191,213.27235162934048,215.2815399169922,22612200
2020-12-23,MSFT,214.4835990132928,214.91619712516564,212.26291599270337,212.4744110107422,18699600
2020-12-24,MSFT,212.85897955818857,214.96430739109726,212.64748450025485,214.13755798339844,10550600
2020-12-28,MSFT,215.77176391878393,217.29067586673193,214.39706110640023,216.26205444335938,17933500
2020-12-29,MSFT,217.55987173308796,218.3962290665934,214.93542947811645,215.48338317871094,17403200
2020-12-30,MSFT,216.5216158168502,216.90615886299983,212.90699919594755,213.10887145996094,20272300
2020-12-31,MSFT,213.1281343228935,214.3778737403455,211.18623198712405,213.82029724121094,20942100
2021-01-04,MSFT,213.9260239305633,214.37785286571398,206.50451143811924,209.27316284179688,37130100
2021-01-05,MSFT,208.85979759303143,210.07109001348394,207.36011618563242,209.4750518798828,23823000
2021-01-06,MSFT,203.96659419117705,208.1195714660329,203.7454910869233,204.0435028076172,35930700
2021-01-07,MSFT,205.7642836638974,210.8593657306565,205.44705579625224,209.84996032714844,27694500
2021-01-08,MSFT,210.22488214133165,212.05142875790764,208.63868411663802,211.1285400390625,22956200
2021-01-11,MSFT,210.02300695772928,210.4459970034863,208.35027759554967,209.08090209960938,23031300
2021-01-12,MSFT,208.12919249318384,208.70599981796764,205.0721518107608,206.61988830566406,23249300
2021-01-13,MSFT,205.74508100567118,208.37913156857348,205.65854964000155,207.97537231445312,20087100
2021-01-14,MSFT,207.5619813337417,209.0520545079318,204.51454911841776,204.78372192382812,29480800
2021-01-15,MSFT,205.2643809782016,206.21609383211361,203.8319856565053,204.42800903320312,31746500
2021-01-19,MSFT,205.48549221860986,208.59060221597767,204.40880100018782,208.0714874267578,30480900
2021-01-20,MSFT,209.28280733338642,217.06001068039933,208.88865612242606,215.66607666015625,37777300
2021-01-21,MSFT,216.01213324650223,217.55027626529116,213.82028897946032,216.27169799804688,30709400
2021-01-22,MSFT,218.30010489062968,221.17450381399632,217.06959641111914,217.2137908935547,30172700
2021-01-25,MSFT,220.2612290947195,220.89571417206457,215.55069007064066,220.65538024902344,33152100
2021-01-26,MSFT,222.89530847335894,225.12559979449426,221.1841320050196,223.34713745117188,49169600
2021-01-27,MSFT,228.79788295270222,231.14354426779957,221.2417842146544,223.8950653076172,69870600
2021-01-28,MSFT,226.5002982458668,233.25848684590053,226.0003995892036,229.69192504882812,49111200
2021-01-29,MSFT,226.865621593154,228.81713192909436,222.4050244440305,222.99143981933594,42503100
2021-02-01,MSFT,225.9715669034434,233.1239068460614,223.4432493228023,230.38409423828125,33314200
2021-02-02,MSFT,231.97032623521784,232.94127009051593,229.46123926712733,230.24952697753906,25916300
2021-02-03,MSFT,230.30717912149223,235.61374112697695,230.00915276059507,233.60455322265625,27158100
2021-02-04,MSFT,233.2777089960579,233.83528542530067,231.07624217466682,232.65283203125,25296100
2021-02-05,MSFT,232.86434915222415,233.87375459980734,231.12433383255606,232.83551025390625,18054800
2021-02-08,MSFT,233.74873287056587,234.25823953802782,231.4992112064339,233.09503173828125,22211900
2021-02-09,MSFT,232.51824112301904,235.29650047098852,232.04719605846225,234.34478759765625,23565000
2021-02-10,MSFT,235.52723852750492,236.4116655813092,231.57614834749486,233.43153381347656,22186700
2021-02-11,MSFT,235.31570711570112,235.671396563632,232.78739000726458,235.03692626953125,15751100
2021-02-12,MSFT,234.49861099316243,235.81565088107706,233.34501108331926,235.51763916015625,16561100
2021-02-16,MSFT,235.55608986217183,236.61356501974242,233.52767090997287,234.2775115966797,26728500
2021-02-17,MSFT,232.5238602901919,235.40486497453526,232.15770663695596,235.2988739013672,21653500
2021-02-18,MSFT,232.98632355686053,235.0386744478953,232.08058447417395,234.90377807617188,16925600
2021-02-19,MSFT,234.8652516018974,234.97124266251927,231.42537193657122,232.18658447265625,25262600
2021-02-22,MSFT,228.7659847524381,229.2573898424661,223.92896078770121,225.96205139160156,36446900
2021-02-23,MSFT,221.93444916322446,226.270423692357,220.39276344960214,224.7672882080078,30228700
2021-02-24,MSFT,221.6260859908562,226.62691184556778,220.65290597795175,226.0006103515625,26339700
2021-02-25,MSFT,223.62059907002538,226.03910333947002,219.57369357947002,220.6432342529297,39542200
2021-02-26,MSFT,223.09069051024048,226.79071832129497,221.1732210595006,223.9097137451172,37819200
