ds,ticker,open,high,low,close,volume
2020-02-04,GOOGL,72.22634415188331,72.86443730740805,70.61446051188975,71.77545166015625,95880000
2020-02-05,GOOGL,72.67922762415539,72.72739547157424,70.9943531463202,71.80724334716797,36376000
2020-02-06,GOOGL,72.1017069989846,73.57057995499277,72.02722376835176,73.2929916381836,37822000
2020-02-07,GOOGL,72.86692147298923,73.7538022207612,72.76860058836093,73.44890594482422,28360000
2020-02-10,GOOGL,73.35555980846348,74.92721651036499,73.25475361833762,74.91629028320312,38302000
2020-02-11,GOOGL,75.145209490697,75.97002597163753,74.75688895869396,74.98580932617188,34852000
2020-02-12,GOOGL,75.27382928475085,75.49430874131542,74.91679471215745,75.41138458251953,31042000
2020-02-13,GOOGL,74.98283526176698,75.77487310133188,74.68488719013807,75.15117645263672,22914000
2020-02-14,GOOGL,75.20778307563144,75.48189347519363,74.76185358549893,75.41634368896484,23198000
2020-02-18,GOOGL,75.19836378226913,76.00380570177778,75.03300037855547,75.45161437988281,25642000
2020-02-19,GOOGL,75.83694765555981,76.01273717555429,75.52808092264881,75.72124481201172,22746000
2020-02-20,GOOGL,75.43024689467184,75.83048626235644,74.69779566759601,75.32994079589844,25962000
2020-02-21,GOOGL,74.71369096599916,75.03001360117807,73.41812977284052,73.66492462158203,42520000
2020-02-24,GOOGL,70.66511381109099,71.32705227867518,69.8576867844857,70.50670623779297,49560000
2020-02-25,GOOGL,71.05988475080639,71.350376879423,68.54820909516557,68.8411865234375,51580000
2020-02-26,GOOGL,69.27122908358415,70.19932951834674,68.35604008547062,69.04727172851562,49776000
2020-02-27,GOOGL,67.49151060422065,68.00099715485774,65.26188562012159,65.2971420288086,62290000
2020-02-28,GOOGL,63.27906196423352,66.66272241984927,62.97615084767153,66.50382232666016,80198000
2020-03-02,GOOGL,67.10665194660707,68.89828779844545,65.80612039922265,68.8411865234375,55430000
2020-03-03,GOOGL,69.40530636805653,69.92720421557465,66.00674195489913,66.42784118652344,56602000
2020-03-04,GOOGL,67.48257684766551,68.66542077270981,66.39209820698572,68.60682678222656,47598000
2020-03-05,GOOGL,66.81666434718564,67.21790397078222,64.63620727117362,65.28771209716797,54380000
2020-03-06,GOOGL,63.06254774883927,64.69130946412695,62.42991012561368,64.34321594238281,64640000
2020-03-09,GOOGL,59.8353131816508,62.20745260056038,59.49168255231933,60.373104095458984,69252000
2020-03-10,GOOGL,62.289885180152496,63.355533400320745,60.30954041673716,63.3217658996582,54872000
2020-03-11,GOOGL,61.98597644813612,62.41600911448038,59.149040628206436,60.130271911621094,54732000
2020-03-12,GOOGL,55.746513797893854,59.03036438398447,55.04385958424716,55.19680404663086,94326000
2020-03-13,GOOGL,58.347075086419736,60.304078399115795,55.23354724050497,60.29762268066406,79400000
2020-03-16,GOOGL,54.10732170825463,56.88118964143092,52.988538764986664,53.28251266479492,96520000
2020-03-17,GOOGL,54.15846196110685,55.91434906987701,52.09568956640295,55.52006912231445,83194000
2020-03-18,GOOGL,52.63397498464622,54.871044114683286,51.4948287220026,54.18577194213867,93044000
2020-03-19,GOOGL,54.038293418612895,57.23574188881747,52.415983458077136,55.202762603759766,74064000
2020-03-20,GOOGL,56.15767909758059,56.53408464888326,52.741243599649366,53.04465103149414,82878000
2020-03-23,GOOGL,52.456698939752336,52.98008946545137,50.097967458203165,52.34546661376953,83672000
2020-03-24,GOOGL,54.82089627383241,56.27834290238124,53.94940459505659,56.11347961425781,72468000
2020-03-25,GOOGL,55.84384002725429,56.91594391981893,53.779578586585835,54.703704833984375,90324000
2020-03-26,GOOGL,55.35421570523209,58.17277701676787,54.22748827696145,57.74770736694336,76562000
2020-03-27,GOOGL,55.98735373238596,57.158278669216685,54.821891909688404,55.132747650146484,62794000
2020-03-30,GOOGL,56.24407702996615,57.155788104039814,54.548272761585835,56.92289352416992,58736000
2020-03-31,GOOGL,57.04306764962275,58.26811596366001,56.446678999724746,57.69953918457031,65228000
2020-04-01,GOOGL,55.815035808554676,56.08417939198455,54.299984103804036,54.727535247802734,51970000
2020-04-02,GOOGL,54.62326044918919,55.753962152647176,54.282115116824485,55.468929290771484,56410000
2020-04-03,GOOGL,55.35371730864713,55.55631850299663,53.385791673504606,54.2607536315918,51374000
2020-04-06,GOOGL,56.26195964457938,59.12967778050272,55.86469805410107,58.754268646240234,63320000
2020-04-07,GOOGL,60.43367755721788,60.62088959155764,58.45929621552219,58.72297668457031,61620000
2020-04-08,GOOGL,59.74294719569394,60.3289059468666,58.79200545437825,59.93661117553711,40334000
2020-04-09,GOOGL,60.49178169677421,60.680975159986424,59.21260232823927,59.91525650024414,54028000
2020-04-13,GOOGL,59.66349018506345,60.31003183936777,58.71155595029426,60.10593795776367,38702000
2020-04-14,GOOGL,61.573821626847455,63.350564947040326,61.00623363759853,62.82817077636719,63358000
2020-04-15,GOOGL,61.898581507399236,63.318786555927836,61.27736634781612,62.43438720703125,42236000
2020-04-16,GOOGL,62.92301259197122,63.23188310736483,61.4859257171919,62.44083786010742,57896000
2020-04-17,GOOGL,63.64602504685049,64.05818325924749,62.866402347873645,63.5119514465332,51050000
2020-04-20,GOOGL,63.05957530501891,63.40370224725439,62.39168118173137,62.62556838989258,35292000
2020-04-21,GOOGL,61.709881356272376,62.07188272751854,59.83729494932787,60.19284439086914,49648000
2020-04-22,GOOGL,61.63042922031265,63.55565024230453,61.4362689416713,62.489505767822266,46296000
2020-04-23,GOOGL,62.853494700717256,63.96632194128163,62.594781016508605,63.12313461303711,34202000
2020-04-24,GOOGL,62.320172498657115,63.44789635340978,61.773940668732926,63.39277648925781,37402000
2020-04-27,GOOGL,64.15749740277272,64.2617815012073,62.81972404558168,63.10773849487305,44186000
2020-04-28,GOOGL,63.72051660190071,63.79797764528471,61.09760444603932,61.20734786987305,80700000
2020-04-29,GOOGL,66.78934790045282,67.54165883951754,65.88210729515733,66.6493148803711,108358000
2020-04-30,GOOGL,66.11201957490346,67.03763472110475,65.62239273502772,66.87376403808594,55842000
2020-05-01,GOOGL,65.75101540538412,67.10865618998697,65.03446087956415,65.41483306884766,48872000
2020-05-04,GOOGL,64.95847353570845,65.76987849801317,64.35662178892676,65.69190979003906,30806000
2020-05-05,GOOGL,66.41690941525768,68.08093128907053,66.29425835464866,66.98896026611328,39666000
2020-05-06,GOOGL,67.43489620672509,67.96573507924788,66.79580281692043,66.81069946289062,31732000
2020-05-07,GOOGL,67.59926435808376,68.32873785890114,67.16376853413021,67.99503326416016,30652000
2020-05-08,GOOGL,68.61773777696003,69.35365934273877,68.13059625287245,68.74287414550781,33326000
2020-05-11,GOOGL,68.3679661933899,70.29169468748732,68.30390909418357,69.69878387451172,32718000
2020-05-12,GOOGL,69.92870182776481,70.23210545562377,68.25474607445942,68.28801727294922,33918000
2020-05-13,GOOGL,68.33668288779677,68.79204598718712,65.94567238492272,66.9547119140625,40368000
2020-05-14,GOOGL,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000
2020-05-15,GOOGL,66.95123515491863,68.25821509516415,66.49140158987903,68.1827392578125,41544000
2020-05-18,GOOGL,67.61268164695454,69.16100108573535,67.24620591288222,68.78459930419922,47094000
2020-05-19,GOOGL,68.79948889539037,69.1475824631101,68.21750433401863,68.24928283691406,31586000
2020-05-20,GOOGL,68.98222970168925,70.11789827655606,68.89582763098512,69.97537994384766,38262000
2020-05-21,GOOGL,70.06625110794857,70.33787623887854,69.24193460510683,69.85570526123047,30894000
2020-05-22,GOOGL,69.71417454610717,70.36468668266832,69.31939827034222,70.177978515625,28544000
2020-05-26,GOOGL,71.60413885227362,71.76056121271995,70.4838671234599,70.5816879272461,44590000
2020-05-27,GOOGL,70.51365333300673,70.77932278907623,69.25235610732692,70.52755737304688,31684000
2020-05-28,GOOGL,69.52050647162248,71.72827870282323,69.47482393143548,70.42626190185547,35170000
2020-05-29,GOOGL,70.53500849563842,71.34442824071525,70.31403654153002,71.18502807617188,37044000
2020-06-01,GOOGL,70.79671210149603,71.5852720478794,70.6268782127255,71.25206756591797,25162000
2020-06-02,GOOGL,71.25853081300755,71.655792430528,70.59361447429669,71.62152862548828,23442000
2020-06-03,GOOGL,71.64090064081961,71.95423793093191,71.09069451347176,71.4695816040039,27732000
2020-06-04,GOOGL,71.34691509398992,71.572365163048,69.81895555154722,70.2306137084961,26982000
2020-06-05,GOOGL,70.29715305504027,71.81965699433553,69.8988988668523,71.50780487060547,42642000
2020-06-08,GOOGL,70.82551442260042,71.9537270182775,70.73612696690151,71.90605926513672,33878000
2020-06-09,GOOGL,71.76702155043542,72.88729335135558,71.62400313135672,72.10667419433594,33624000
2020-06-10,GOOGL,72.57493747641008,73.13407689716648,72.21988814953893,72.73334503173828,31762000
2020-06-11,GOOGL,71.55795600242254,72.0828392479217,69.44155631952972,69.61486053466797,47144000
2020-06-12,GOOGL,70.80465018402187,71.23419033508823,68.81537214700396,70.1620864868164,36676000
2020-06-15,GOOGL,68.99861781338377,70.7619534909497,68.88490017293951,70.5504150390625,30468000
2020-06-16,GOOGL,71.95372336605863,72.35942585801052,70.9600807295404,71.82809448242188,30648000
2020-06-17,GOOGL,72.14938384823937,72.60920983291969,71.2649807086044,72.1295166015625,30610000
2020-06-18,GOOGL,71.99594014241761,72.15086981349691,70.82352252928263,71.21482849121094,34862000
2020-06-19,GOOGL,71.50680901376434,71.73026627650552,70.46399835145995,70.74407196044922,52784000
2020-06-22,GOOGL,70.76245451523369,72.05056746369593,70.47344743240869,72.03616333007812,29442000
2020-06-23,GOOGL,72.10270529949794,73.25476320519093,71.75510423386123,72.69760131835938,37752000
2020-06-24,GOOGL,72.66284363578038,73.2840550326423,71.01024022660584,71.14431762695312,31592000
2020-06-25,GOOGL,71.07082003141078,71.62201870743554,70.49082066575002,71.56143951416016,23958000
2020-06-26,GOOGL,71.14082737699543,71.35882150746251,67.28591525186846,67.66033172607422,97640000
2020-06-29,GOOGL,67.5510965388041,69.42120160808253,67.11957113332669,69.3799819946289,45074000
2020-06-30,GOOGL,69.36558782541128,70.71229477578841,68.871490423538,70.41683197021484,40286000
2020-07-01,GOOGL,70.47244167701135,71.92790295728325,70.22464667764267,71.60611724853516,42182000
2020-07-02,GOOGL,72.0947576791324,73.91619466883608,72.05651588265908,72.99305725097656,57218000
2020-07-06,GOOGL,73.89782139127526,74.98283672357624,73.34314484733716,74.46887969970703,44712000
2020-07-07,GOOGL,74.29409965572003,75.54497103854023,73.97479917371354,73.98572540283203,42364000
2020-07-08,GOOGL,74.5259833977762,75.04093299056807,74.10389158017398,74.66502380371094,31766000
2020-07-09,GOOGL,74.97936170940798,75.9332850768622,74.26727774875336,75.41287231445312,41836000
2020-07-10,GOOGL,75.14422148908551,76.53910371968176,74.52201752882867,76.42340087890625,35918000
2020-07-13,GOOGL,76.96616497127292,78.27811557578711,74.81202339647265,75.09358215332031,42954000
2020-07-14,GOOGL,74.12822804579645,75.61844566329884,73.78757526860957,75.52210998535156,38108000
2020-07-15,GOOGL,75.63980824059549,76.29032041143122,74.37851081631317,75.3244857788086,31026000
2020-07-16,GOOGL,74.56074103049501,75.27631040859266,73.90377320654089,75.2271499633789,26484000
2020-07-17,GOOGL,75.3259606016278,75.64973152438543,74.3919045997298,75.32298278808594,34264000
2020-07-20,GOOGL,75.23112844043321,77.91313106864892,74.62034318261358,77.65640258789062,30166000
2020-07-21,GOOGL,78.70864268855435,78.80894879349559,77.09923661453773,77.26310729980469,27486000
2020-07-22,GOOGL,77.25268783886976,77.8123274555096,76.63296154139273,77.70655822753906,24482000
2020-07-23,GOOGL,77.76017946109586,77.97966630423089,74.91281370486792,75.31802368164062,33910000
2020-07-24,GOOGL,74.44604426009818,75.25247869252917,73.87001533571343,74.89395141601562,29902000
2020-07-27,GOOGL,75.14472111823234,76.35139490251304,75.09853848495182,75.94767761230469,27124000
2020-07-28,GOOGL,75.72770374031859,75.77785679558413,74.51208884949479,74.66751861572266,30910000
2020-07-29,GOOGL,74.7345424271181,76.14133579722454,74.63572144968626,75.65370178222656,22676000
2020-07-30,GOOGL,74.3854642849512,76.51676846895178,74.24642385286936,76.39163208007812,36042000
2020-07-31,GOOGL,74.33977117600368,74.73554004885563,72.20201157644132,73.88788604736328,91468000
2020-08-03,GOOGL,74.03934550111532,74.37353500496488,73.08194428652723,73.63016510009766,45482000
2020-08-04,GOOGL,73.82631690480552,74.14412465541517,72.70008194737242,73.16040802001953,37212000
2020-08-05,GOOGL,73.33521191937828,73.98969454773389,73.05712348111673,73.44792938232422,29134000
2020-08-06,GOOGL,73.30192475022814,74.79760544622968,73.09087885001976,74.7320556640625,33306000
2020-08-07,GOOGL,74.93516546369514,75.48387877720482,73.80446006410948,74.40531921386719,27718000
2020-08-10,GOOGL,74.02941320093893,74.84131072200945,73.3684673500793,74.32835388183594,20546000
2020-08-11,GOOGL,74.18831458702142,75.00469020881044,73.40323253058286,73.51992797851562,31098000
2020-08-12,GOOGL,73.84667366406597,75.06576635475058,73.74139696217233,74.84577941894531,22512000
2020-08-13,GOOGL,74.89395048360689,76.32210394410787,74.89395048360689,75.31305694580078,22388000
2020-08-14,GOOGL,75.16209317896015,75.46898226110748,74.43659775064937,74.71617126464844,21942000
2020-08-17,GOOGL,75.27929776949405,75.66712584393001,74.73455480772037,75.2927017211914,19990000
2020-08-18,GOOGL,75.78332106518687,77.33511829663932,75.5623490795382,77.25616455078125,28378000
2020-08-19,GOOGL,77.09277539659304,77.9056730464464,76.47255668317996,76.70147705078125,30472000
2020-08-20,GOOGL,76.47105929641678,78.46729297000505,76.19744901020748,78.27263641357422,26382000
2020-08-21,GOOGL,78.05166052261855,79.04878858984061,77.58041584466433,78.23887634277344,34838000
2020-08-24,GOOGL,79.07808990589221,79.88800981322825,78.21256140841734,78.714599609375,25638000
2020-08-25,GOOGL,78.46382862301984,79.89297472740996,78.35358889048405,79.74251556396484,25150000
2020-08-26,GOOGL,79.76485618715283,82.07343472584033,79.50067940074841,81.64339447021484,52188000
2020-08-27,GOOGL,81.76654758378608,81.83507518777941,80.38606945778591,80.86824798583984,31350000
2020-08-28,GOOGL,80.91542137625561,81.50534674275372,80.72374261037626,81.41000366210938,22418000
2020-08-31,GOOGL,81.61558324793981,81.66176587955309,80.70983538327083,80.91839599609375,26422000
2020-09-01,GOOGL,81.04900280397094,82.39273186560406,80.9184033108712,82.18714904785156,22652000
2020-09-02,GOOGL,82.82921400260896,85.7138213739487,82.44089345757524,85.28130340576172,49522000
2020-09-03,GOOGL,84.39392209014869,84.41775975388319,79.83486660961577,80.91740417480469,63726000
2020-09-04,GOOGL,79.89892947828622,81.1895276607906,76.37175816674525,78.51895141601562,55850000
2020-09-08,GOOGL,75.72770044561553,77.24473369292774,75.30560859260585,75.6581802368164,54032000
2020-09-09,GOOGL,76.91451290297617,77.40214695845613,75.73613970690933,76.83158874511719,39242000
2020-09-10,GOOGL,76.97807127825975,78.14402545722122,75.47940515868171,75.77983093261719,33024000
2020-09-11,GOOGL,75.88412323830671,76.40800631879937,74.13965471276924,75.26886749267578,30706000
2020-09-14,GOOGL,76.05792695476222,77.31674673613733,74.74002067300091,74.92474365234375,42660000
2020-09-15,GOOGL,75.87120485456991,77.01829198977806,75.5836905116532,76.230224609375,23042000
2020-09-16,GOOGL,76.59571660244501,77.18614209314343,75.06179387507046,75.08662414550781,22128000
2020-09-17,GOOGL,73.78161024085985,74.41971096306709,72.62211180691196,73.84268951416016,40008000
2020-09-18,GOOGL,73.9052625534038,74.24790053611717,71.09067564976073,72.05750274658203,63056000
2020-09-21,GOOGL,71.09067964908306,71.50978608796002,69.65359282698576,71.0171890258789,56908000
2020-09-22,GOOGL,72.01927539504912,72.69710310272775,70.98540572132968,72.49102020263672,33950000
2020-09-23,GOOGL,72.10716338954937,72.15632383261017,69.6535890139561,69.98678588867188,37726000
2020-09-24,GOOGL,69.65359421940595,71.40699611483514,69.62727125517097,70.65567779541016,34552000
2020-09-25,GOOGL,70.76443424115384,71.80177424957328,69.90188356916153,71.46013641357422,30326000
2020-09-28,GOOGL,73.09535672581238,73.14500968683816,71.81866263728527,72.43341827392578,30784000
2020-09-29,GOOGL,72.694120183098,73.09584466392775,72.20200807293823,72.79889678955078,31816000
2020-09-30,GOOGL,72.54663235461291,73.80098141428527,72.28941138901646,72.77803802490234,40924000
2020-10-01,GOOGL,73.67486065011207,74.24145605727813,73.33420782483996,73.88540649414062,32884000
2020-10-02,GOOGL,72.4815909596404,73.44494787809407,71.8717983052176,72.2814712524414,31222000
2020-10-05,GOOGL,72.63156046251407,73.7265095240155,72.50443886698714,73.63365173339844,21602000
2020-10-06,GOOGL,73.26966157302265,73.71756876158912,71.75560600974273,72.05404663085938,26096000
2020-10-07,GOOGL,72.46569342964418,72.94538662475436,71.17062485186818,72.4572525024414,36108000
2020-10-08,GOOGL,72.77059285124541,73.891857179053,72.77059285124541,73.66343688964844,26076000
2020-10-09,GOOGL,74.13171101982338,75.0747082019005,73.8407187273074,75.00518798828125,32966000
2020-10-12,GOOGL,76.3732501983166,78.87697791738763,75.94122471846515,77.69364166259766,55344000
2020-10-13,GOOGL,78.31038496240312,78.71509484567285,77.39768128178348,77.81678771972656,39072000
2020-10-14,GOOGL,78.19071202382867,78.65003789110749,76.76553645387474,77.63652801513672,33174000
2020-10-15,GOOGL,76.69601789191054,78.03180603986702,76.52867688240575,77.24076080322266,31210000
2020-10-16,GOOGL,77.55657591131721,78.34513577245167,77.34950800685696,77.84806823730469,34194000
2020-10-19,GOOGL,78.25675108360606,78.65401262927215,75.6244093541497,75.97349548339844,29734000
2020-10-20,GOOGL,75.63384710979612,78.1529714473702,75.50424022967013,77.02276611328125,41670000
2020-10-21,GOOGL,77.95483057781071,80.20382232049026,77.82026068582488,78.75630187988281,60322000
2020-10-22,GOOGL,78.70714832278779,80.11841230278098,78.33372441699296,79.78273010253906,30512000
2020-10-23,GOOGL,80.19935535511631,81.14632281760413,80.04342551674175,81.08971405029297,30548000
2020-10-26,GOOGL,80.19687961430068,80.92088242116448,77.85205190328901,78.6718978881836,35826000
2020-10-27,GOOGL,78.90231064798252,79.5513301261755,78.30939985271544,79.39640045166016,25902000
2020-10-28,GOOGL,76.96963351424793,77.15832688244774,74.90735737417214,75.0225601196289,45174000
2020-10-29,GOOGL,75.3314387178596,78.89287411467878,75.30810114143328,77.310791015625,55406000
2020-10-30,GOOGL,82.80092441714463,83.49017093425739,79.52998127495282,80.25199890136719,99878000
2020-11-02,GOOGL,80.6209489181996,82.34406497588512,80.1591301740816,80.65968322753906,44228000
2020-11-03,GOOGL,80.9794835557131,82.38180661638104,80.05336826018032,81.71937561035156,31432000
2020-11-04,GOOGL,84.69486039848417,87.8952907499738,84.56674619709445,86.69457244873047,71342000
2020-11-05,GOOGL,87.9161462679327,88.97733166422299,86.45522151407488,87.52136993408203,39758000
2020-11-06,GOOGL,86.96718320704757,87.81930775936743,86.23920242731536,87.3838119506836,28622000
2020-11-09,GOOGL,89.183895577736,90.22222819928155,87.27555637680663,87.46772766113281,53440000
2020-11-10,GOOGL,85.89607149256915,87.36642960090843,85.2182437695995,86.29084777832031,43022000
2020-11-11,GOOGL,86.82118593096598,87.54121828786089,86.55601653319594,86.76309204101562,31838000
2020-11-12,GOOGL,86.5033783796767,87.64450998714952,86.30325868083496,86.54409790039062,26474000
2020-11-13,GOOGL,86.80132339394905,88.24784377851638,86.20444222324774,88.00601196289062,29744000
2020-11-16,GOOGL,87.60279065673996,89.10244941322239,87.46325015957001,88.09390258789062,25468000
2020-11-17,GOOGL,87.78751889696511,88.24834505186563,87.37189034826642,87.47964477539062,21314000
2020-11-18,GOOGL,87.23037529814633,87.64551138386834,86.33306063406765,86.43585205078125,20108000
2020-11-19,GOOGL,86.06788281961194,87.57051951755538,85.90848264103154,87.32620239257812,20106000
2020-11-20,GOOGL,87.49652779946634,87.81235033915841,86.15577659553901,86.22430419921875,27694000
2020-11-23,GOOGL,86.41498313090595,86.70150486781982,84.92327280282021,85.78631591796875,22530000
2020-11-24,GOOGL,85.78334081970468,87.71898790033936,85.44715853732825,87.59087371826172,27984000
2020-11-25,GOOGL,87.78504024540288,87.91265434022236,86.81919809848146,87.602294921875,19600000
2020-11-27,GOOGL,87.62264384392891,89.23502750159643,87.62264384392891,88.73894500732422,14790000
2020-11-30,GOOGL,88.17435503755391,88.40724583978081,86.7933768344479,87.11913299560547,32418000
2020-12-01,GOOGL,87.72793854870284,90.46207946719032,87.5476785104843,89.15310668945312,37350000
2020-12-02,GOOGL,89.15309328101881,91.00929403600527,88.64708471431886,90.62345123291016,29424000
2020-12-03,GOOGL,90.40348327891171,91.56000407514988,90.22769375454459,90.4680404663086,24728000
2020-12-04,GOOGL,90.38758786798329,90.84840643586647,90.05835381182969,90.5633773803711,20544000
2020-12-07,GOOGL,90.15568880495259,90.83798705491886,89.53447741508414,90.22918701171875,22288000
2020-12-08,GOOGL,89.80659591980766,90.17654191763987,88.95050099478975,89.94612884521484,19936000
2020-12-09,GOOGL,89.89796478940806,90.79230154815504,87.49652840724409,88.28409576416016,31728000
2020-12-10,GOOGL,87.5263191448489,88.14157486879887,86.08277656751567,87.77709197998047,28688000
2020-12-11,GOOGL,87.39721969862602,88.25679261155929,87.03670719785953,88.13214874267578,18628000
2020-12-14,GOOGL,87.92954487062023,88.87700490171588,86.85743340263497,87.01286315917969,33050000
2020-12-15,GOOGL,87.39025704522699,87.59583985286919,86.48699444327288,87.45084381103516,21352000
2020-12-16,GOOGL,87.84959334388638,87.84959334388638,86.8539654427043,87.25767517089844,24676000
2020-12-17,GOOGL,87.59237404777944,87.73042186459409,85.96460093493897,86.42938995361328,34880000
2020-12-18,GOOGL,86.71045239928884,86.81919943152793,85.16262570212646,85.71977996826172,85256000
2020-12-21,GOOGL,84.87112877315111,86.25508471112633,84.11981047967087,86.13391876220703,33974000
2020-12-22,GOOGL,85.87421449147438,86.03709256654695,84.70478234258736,85.42183685302734,20370000
2020-12-23,GOOGL,85.60606407600152,86.60814760303803,85.4704939973954,85.81958770751953,22974000
2020-12-24,GOOGL,85.85783111525326,86.52374001663743,85.62692551399726,86.11406707763672,9312000
2020-12-28,GOOGL,86.64788120786828,88.73796554394026,86.49444423582476,88.0904312133789,27650000
2020-12-29,GOOGL,88.749390051316,88.81096184437173,87.15438813378992,87.28598022460938,19726000
2020-12-30,GOOGL,87.6454953550005,87.78255055222024,85.80816920576154,86.21784210205078,21026000
2020-12-31,GOOGL,86.26850867543338,87.27307766159485,86.20990711305191,87.03174591064453,21070000
2021-01-04,GOOGL,87.39722105879531,87.52086474779807,84.7723272191455,85.71532440185547,37324000
2021-01-05,GOOGL,85.66367014998892,86.74322235263449,85.25697504611246,86.40654754638672,20360000
2021-01-06,GOOGL,84.43068253258387,86.60121349106612,84.22410709911334,85.5539321899414,46588000
2021-01-07,GOOGL,85.74660411480689,88.28211810837463,85.74660411480689,88.10931396484375,41936000
2021-01-08,GOOGL,88.24933551484223,89.3517327598918,87.4577901976101,89.2757568359375,35484000
2021-01-11,GOOGL,88.24237361206355,88.60785665174316,87.00689924554796,87.21297454833984,34796000
2021-01-12,GOOGL,86.67021949760816,87.78949855387994,85.23114750770641,86.27643585205078,29528000
2021-01-13,GOOGL,85.77439648773604,87.21794654341232,85.77439648773604,86.76407623291016,23432000
2021-01-14,GOOGL,86.84452983792997,87.77213786116161,85.71233916919952,85.95317840576172,29212000
2021-01-15,GOOGL,85.85882685355558,86.7824568694247,84.99926151347154,85.789306640625,31444000
2021-01-19,GOOGL,86.5530218956791,89.57418393983741,86.04800598168623,88.61231994628906,41660000
2021-01-20,GOOGL,90.69297541443379,94.33535679156603,90.3523301990079,93.35958862304688,64152000
2021-01-21,GOOGL,94.03393956655104,95.94227110893598,93.32681109981424,93.56218719482422,58634000
2021-01-22,GOOGL,93.9251814346911,94.56725260357804,93.18230407695297,93.97980499267578,32744000
2021-01-25,GOOGL,94.98189773441027,95.43279024667792,92.32124775133792,94.06521606445312,50586000
2021-01-26,GOOGL,93.65357053351266,95.13137705953588,93.16395122365255,94.74404907226562,31462000
2021-01-27,GOOGL,93.1033509899852,93.37944659543606,89.24843864993461,90.32402038574219,82512000
2021-01-28,GOOGL,90.92289423121268,93.75287039579504,90.92289423121268,92.0252914428711,55278000
2021-01-29,GOOGL,91.07286091482506,91.74423292058923,89.4609846616316,90.74214172363281,44530000
2021-02-01,GOOGL,91.59773520987004,95.12093572823946,91.59773520987004,94.00513458251953,40252000
2021-02-02,GOOGL,95.00126570965045,96.80085020179051,94.66557593964733,95.29871368408203,66332000
2021-02-03,GOOGL,102.57304290034453,104.60949618353341,99.98786872230788,102.23884582519531,97882000
2021-02-04,GOOGL,102.32525035691263,102.7562756387138,101.05798980789827,101.9781494140625,48596000
2021-02-05,GOOGL,102.27261325937808,104.0791536293732,101.79789063853698,103.72608947753906,29866000
2021-02-08,GOOGL,104.28077001063603,105.02563265356915,102.46082562034202,103.51206970214844,28828000
2021-02-09,GOOGL,103.02938452712584,104.20676500778447,102.79103063565506,103.05868530273438,21892000
2021-02-10,GOOGL,103.44353437120024,104.22514605872993,101.90911925986293,103.60939025878906,25102000
2021-02-11,GOOGL,103.83384698116288,103.98281343588366,102.73442756709264,103.72211456298828,20480000
2021-02-12,GOOGL,103.27619962416891,104.25593827265304,102.96831791697292,104.03397369384766,18990000
2021-02-16,GOOGL,103.87108383484501,106.52230017354546,103.87108383484501,104.81209564208984,31004000
2021-02-17,GOOGL,103.98182767192168,105.3950844927026,103.7022617169391,105.20539093017578,20294000
2021-02-18,GOOGL,104.52906309897602,105.37274677650936,103.94955623441486,104.56928253173828,22546000
